% MSE
(0,1535.8466433503402)

(1,1049.8372528071116)

(2,921.4657619158427)

(3,813.6671872306006)

(4,720.8252566422095)

(5,640.7267276136846)

(6,571.7231783317004)

(7,512.4976033232617)

(8,461.9393664236166)

(9,419.0669372398717)

(10,382.98393694237217)

(11,352.85752966213255)

(12,327.91060570109187)

(13,307.4214899569885)

(14,290.726896278948)

(15,277.225428860442)

(16,266.38009741830285)

(17,257.71911863133175)

(18,250.8348022457566)

(19,245.38064493526718)

(20,241.06694145641202)

(21,237.6553153736778)

(22,234.95260112973003)

(23,232.80450568691919)

(24,231.08953616302296)

(25,229.71444955543475)

(26,228.61955911830253)

(27,227.87014755569615)

(28,227.66686775975109)

(29,3645.0378717662643)

(30,2095.0332719215944)

(31,1824.5104785472652)

(32,1596.3929720420492)

(33,1396.865617631169)

(34,1222.6306280978622)

(35,1071.0891033404228)

(36,939.9692566923247)

(37,827.2005423089131)

(38,730.8452760836747)

(39,649.0668995465791)

(40,580.1218849667307)

(41,522.3652110884761)

(42,474.2619749331904)

(43,434.40002630124235)

(44,401.5004055790902)

(45,374.4238150501833)

(46,352.1724082075279)

(47,333.88691652729193)

(48,318.8396232794594)

(49,306.4239983616467)

(50,296.1419691737081)

(51,287.58985494239187)

(52,280.4439997483408)

(53,274.44742354502625)

(54,269.40175335170676)

(55,265.19498998902657)

(56,262.1470302291064)

(57,261.1787197514085)

(58,5858.9933718966495)

(59,2352.777047525633)

(60,1725.5033090139739)

(61,1347.3512458017879)

(62,1109.2731860472188)

(63,954.2142620854153)

(64,847.3667171720456)

(65,768.173312781504)

(66,704.9715745428002)

(67,651.4144647814106)

(68,604.1843072904902)

(69,561.603673023626)

(70,522.8348451988969)

(71,487.4438418781238)

(72,455.1770116652544)

(73,425.8539387187114)

(74,399.3198273324009)

(75,375.4261823519972)

(76,354.0239438045266)

(77,334.96166574217256)

(78,318.0855733177301)

(79,303.240280926215)

(80,290.2697787883985)

(81,279.0187113845376)

(82,269.3348915059328)

% MSE_test
