% MSE
(0,3302.041639117913)

(1,897.8608920228107)

(2,774.9950373299527)

(3,719.5610256058977)

(4,669.6675917559102)

(5,624.172695071407)

(6,582.8584055859103)

(7,545.5015540941512)

(8,511.87146002338324)

(9,481.7332100288108)

(10,454.85057370947305)

(11,430.9885080050413)

(12,409.9152398819767)

(13,391.40394744629776)

(14,375.23408563749024)

(15,361.19242150733965)

(16,349.0738538591891)

(17,338.68209186328)

(18,329.8302575571346)

(19,322.34145952420977)

(20,316.049362232917)

(21,310.79875094256084)

(22,306.44606939731506)

(23,302.8598900595285)

(24,299.9212668599275)

(25,297.5239196160563)

(26,295.57420723623414)

(27,293.9908620864703)

(28,292.70447790579266)

(29,291.65676528018525)

(30,290.79960875193586)

(31,290.09397544370404)

(32,289.5087347690098)

(33,289.0194516053033)

(34,288.60721151831024)

(35,288.2575274427658)

(36,287.95936443985676)

(37,287.704304804022)

(38,287.48586185209166)

(39,287.2989395186575)

(40,287.13944471681776)

(41,287.00452603521205)

(42,286.9070675242966)

(43,286.8973862161234)

(44,286.89140396189117)

(45,286.8496292081609)

(46,286.8220911840465)

(47,286.8059047414533)

(48,286.80536172851885)

(49,286.7603619015036)

(50,286.7331969102887)

(51,286.71655621109386)

(52,286.71060226592414)

(53,286.6729133288286)

(54,286.6502171176725)

(55,286.63455683177733)

(56,286.6240772203915)

(57,286.62023765171114)

(58,286.5977823786305)

(59,286.5833225275719)

(60,286.5732922811876)

(61,286.56740517471604)

(62,286.5500780124368)

(63,286.5387593400275)

(64,286.53013978667144)

(65,286.52337296291824)

(66,286.5188073709172)

(67,286.5182419711427)

(68,286.5086982186302)

(69,286.50261670031045)

(70,286.49950286232075)

(71,286.48794100548497)

(72,286.48086043017264)

(73,286.4756931914579)

(74,286.47173878729336)

(75,286.46911604086677)

(76,286.46880736778525)

(77,286.46297428223176)

(78,286.45925292644546)

(79,286.45719512368584)

(80,286.45055831235385)

% MSE_test


% MSSE
(0,4574.69)(1,866.6383070112445)(2,739.3085480581146)(3,634.503598758063)(4,365.23952564629474)(5,380.3706286253943)(6,337.5728571630246)(7,329.277338263889)(8,252.72099573335777)(9,240.69024343172308)(10,314.77941952614174)(11,242.11573652055932)(12,187.7356089640116)(13,98.94938856014686)(14,182.27417095050194)(15,111.00443839625854)(16,79.56864256789667)(17,89.1962233816229)(18,71.5946889501467)(19,56.861481037121564)(20,33.68480083303753)(21,44.180195105507785)(22,37.94927748471952)(23,52.016170902599264)(24,31.329661148796394)(25,19.499827460274847)(26,24.973749477895016)(27,16.318132944412994)(28,17.40252820038781)(29,21.81164850571414)(30,14.064603658625206)(31,17.31548371123901)(32,15.455653891528438)(33,12.709910800320811)(34,14.146358408799324)(35,15.099156581208696)(36,12.257990462016028)(37,9.526206135735924)(38,12.855485879671386)(39,12.755777491088445)(40,8.219834658957838)(41,8.04116389176721)(42,8.571592699235701)(43,8.073519775618287)(44,8.588589405559631)(45,9.05751690547576)(46,8.687037766974589)(47,7.081372909327236)(48,8.868609330780473)(49,7.604290933909153)(50,9.360030444820989)(51,11.050266028288469)(52,9.204951777424792)(53,5.639208534896985)(54,8.919328950396203)(55,6.960912337606149)(56,8.636488858401329)(57,7.580103880631604)(58,9.103595769825445)(59,8.905558244633628)(60,10.226990888390063)(61,7.9158816858175225)(62,8.101834723803325)(63,7.217055896867348)(64,7.312692193125606)(65,10.069957236078208)(66,8.560802666827922)(67,6.3289632209438835)(68,9.606195620319376)(69,7.983915701996849)(70,10.40036196414269)(71,6.371009104099257)(72,5.859701010497717)(73,5.885291437149856)(74,7.805714734746398)(75,6.5997050535821975)(76,5.683586703390989)(77,5.775998237245948)(78,8.50340383754676)(79,8.117763910019379)(80,6.865198719617332)
