% MSE
(0,4855.964447259186)

(1,846.5330059552339)

(2,702.7006878735294)

(3,600.4803934498065)

(4,529.3331804294695)

(5,480.9168871181007)

(6,448.7431665603711)

(7,427.89061028009263)

(8,414.7236581328265)

(9,406.63037402979273)

(10,401.7885897554031)

(11,398.96601769087687)

(12,397.35630086804304)

(13,396.44993243863377)

(14,395.93673913979944)

(15,395.63525231648987)

(16,395.44372937621023)

(17,395.30768900481263)

(18,395.1993846743639)

(19,395.1054543544534)

(20,395.0198683874029)

(21,394.9401195022176)

(22,394.8652817582286)

(23,394.79508133026303)

(24,394.72948004605183)

(25,394.66850124746026)

(26,394.6121621076897)

(27,394.56044939203053)

(28,394.5133118664694)

(29,394.4706593261955)

(30,394.43236890356945)

(31,394.3983501720702)

(32,394.36938724187235)

(33,394.3597454088474)

(34,394.35225797091294)

(35,394.34991617576617)

(36,394.333586455609)

(37,394.32327713383273)

(38,394.31641042568316)

(39,394.31285846209147)

(40,394.30020053888455)

(41,394.2922357783755)

(42,394.2864423580285)

(43,394.28219241920453)

(44,394.2798107150901)

(45,394.2726711169678)

(46,394.26781293012584)

(47,394.2641950879186)

(48,394.2616841700638)

(49,394.2608071605198)

(50,394.25586515551544)

(51,394.25262623597155)

(52,394.25049896460433)

(53,394.2496197993317)

(54,394.2452501146685)

(55,394.2425073446762)

(56,394.2405915684892)

(57,394.23935363580614)

(58,394.23905738074376)

(59,394.23624617673966)

(60,394.23448152343934)

(61,394.23335130969593)

(62,394.23287832267476)

(63,394.23053991021055)

(64,394.2291018108938)

(65,394.22809721066056)

(66,394.22742093202584)

(67,394.22716982865865)

(68,394.2257770832556)

(69,394.2248835305483)

(70,394.2242741339373)

(71,394.2239362785267)

(72,394.22286697845846)

(73,394.22218241738585)

(74,394.22167549925797)

(75,394.22129428016063)

(76,394.2210639911201)

(77,394.2204601414584)

(78,394.22004076730417)

(79,394.21972147264006)

(80,394.2194909554121)

% MSE_test


% MSSE
(0,4643.78)(1,562.0002130818252)(2,399.7048862778571)(3,251.20610488037843)(4,193.02979157387793)(5,110.18518016909552)(6,91.59035111140437)(7,52.85264671012274)(8,41.84318298792639)(9,24.770717601100028)(10,19.290535975632768)(11,14.333694642030308)(12,9.37337432780194)(13,8.101521045105674)(14,6.692970623039411)(15,6.286368490025268)(16,6.7322054204276105)(17,4.298892969588841)(18,4.3523654399429645)(19,4.5143595429238506)(20,4.887538683634637)(21,4.848170706485197)(22,3.877414481065044)(23,3.3391571115111547)(24,3.4680110601814578)(25,3.32724907025656)(26,3.205790701855079)(27,3.874176518701926)(28,3.6032280782242636)(29,3.9803611695874532)(30,3.527787700695145)(31,3.676527599066199)(32,3.4359908475002525)(33,2.8607165614778682)(34,3.7768692843711102)(35,3.7314613743579326)(36,3.0472425796012415)(37,3.3306075171080236)(38,3.5541027795370406)(39,3.084173645721015)(40,3.458409767285306)(41,3.32686965546479)(42,3.752673897993401)(43,3.6148393390678732)(44,2.9213433504424184)(45,3.3720068315130214)(46,2.7874959034318834)(47,3.2445273935337156)(48,3.203094586488726)(49,3.019966137775267)(50,3.0647252988852447)(51,3.4553869717050714)(52,3.298631460479375)(53,3.1102322588683236)(54,3.715093960353436)(55,3.1187146371964913)(56,3.593962258057948)(57,3.6233001905506668)(58,3.421168264229702)(59,3.4905677385214533)(60,3.3869985147337167)(61,2.8379431253087346)(62,3.7484944619269727)(63,3.961292580081002)(64,3.128299222390852)(65,3.2257522362194333)(66,3.0130389494539793)(67,3.3299174903039517)(68,3.1213318548863525)(69,3.8155409684588037)(70,3.358776704394428)(71,3.5535678990143755)(72,3.5042363148547313)(73,3.2279480489480803)(74,2.992489929381563)(75,3.5821331635394045)(76,3.429449560884805)(77,3.8199538394670474)(78,3.129803076144075)(79,3.125158624368916)(80,3.4030815569289063)
