% MSE
(0,6506.022279032345)

(1,4311.403737043724)

(2,3155.6976150323753)

(3,2512.3663959742153)

(4,2147.3334105424256)

(5,1936.8901258782612)

(6,1812.8595348946394)

(7,1738.6440038527048)

(8,1697.2166070430471)

(9,4250.558602178643)

(10,3323.223307299243)

(11,2749.6041066644584)

(12,2372.0774669942334)

(13,2116.9976966309578)

(14,1941.7815895099043)

(15,1819.8650028073555)

(16,1734.4150323332576)

(17,1675.2093762814336)

(18,1637.63632389166)

(19,1624.904621667176)

(20,1606.276402308976)

(21,6601.564616684108)

(22,4567.02938430742)

(23,3367.7143014862713)

(24,2671.226799221697)

(25,2268.8792602755743)

(26,2033.911940167301)

(27,1891.9906520293728)

(28,1801.048913551691)

(29,1738.0919810797702)

(30,1690.9581962488946)

(31,1653.4585515342415)

(32,1622.8070343637671)

(33,1598.9841732584894)

(34,1587.6895761155079)

(35,17541.9444486892)

(36,8752.244553393055)

(37,5374.740710295703)

(38,3776.843166064055)

(39,2939.8069812391027)

(40,2486.3592327574966)

(41,2252.2039198794287)

(42,2170.0396481446387)

(43,1933.987577335412)

(44,1815.497149431647)

(45,1753.6763342161935)

(46,7600.242124441941)

(47,4046.144564400608)

(48,2883.0591885098315)

(49,2397.5429724574183)

(50,2159.044659990983)

(51,2031.1919131359202)

(52,1964.7682270265866)

(53,1946.386425872028)

(54,6466.863019080375)

(55,4206.9475910778765)

(56,3353.646561541885)

(57,2904.833233587249)

(58,2616.736164061116)

(59,2413.5753145288904)

(60,2266.811401292469)

(61,2166.8702244582014)

(62,2119.3233027847496)

(63,13322.853067238386)

(64,8786.705379629751)

(65,6079.638566269703)

(66,4479.462810713146)

(67,3531.409165580402)

(68,2958.5704461204323)

(69,2598.036840366398)

(70,2357.1394121753883)

(71,2184.76701460616)

(72,2053.4215299238635)

(73,1948.5445202143305)

(74,1862.5852517413646)

(75,1792.3317087889916)

(76,1739.9102344233945)

(77,1724.7929436416148)

(78,23586.70142146841)

(79,10641.207204187835)

(80,6445.809252948661)

(81,4696.494575621469)

(82,3831.613913124872)

(83,3365.6242097927243)

(84,3126.214109901491)

(85,10752.781884934055)

(86,6344.543857788039)

(87,4491.084953152237)

(88,3540.7110341448997)

% MSE_test
