% MSE
(0,170.13310588082942)

(1,138.00663510226903)

(2,135.82068123100206)

(3,135.1896251775677)

(4,134.59589581473196)

(5,133.98415343640877)

(6,133.3530289195672)

(7,132.7023959708498)

(8,132.0321867799014)

(9,131.3423821723833)

(10,130.6330147471861)

(11,129.90417189486402)

(12,129.1559985959593)

(13,128.38869993967742)

(14,127.60254330039297)

(15,126.79786010749804)

(16,125.97504714349473)

(17,125.13456730621563)

(18,124.27694977403198)

(19,123.40278951812019)

(20,122.51274611368524)

(21,121.60754181270491)

(22,120.68795885452947)

(23,119.75483600767447)

(24,118.80906435643158)

(25,117.85158236939303)

(26,116.88337031336346)

(27,115.90544410494813)

(28,114.91884872262622)

(29,113.92465133336805)

(30,112.92393431856503)

(31,111.91778841266049)

(32,110.90730619257796)

(33,109.89357617480238)

(34,108.87767778754667)

(35,107.86067748559141)

(36,106.8436262628763)

(37,105.8275587908158)

(38,104.81349436703151)

(39,103.80243979889593)

(40,102.79539426890604)

(41,101.7933561357734)

(42,100.79733152321563)

(43,99.80834456441903)

(44,98.82745293252668)

(45,97.85589909092509)

(46,96.90016149991627)

(47,96.17559018495042)

(48,96.16417698704191)

(49,96.03417144696705)

(50,95.56040648305755)

(51,95.24155968101277)

(52,94.99045600417384)

(53,94.78653947356297)

(54,94.64570001182963)

(55,94.63476794790105)

(56,94.31100828074361)

(57,94.0956377497538)

(58,93.9806839508318)

(59,93.53920241654463)

(60,93.25136621382957)

(61,93.0276560810848)

(62,92.84480152289471)

(63,92.71187545201052)

(64,92.67752422153436)

(65,92.39403622207577)

(66,92.19696619516067)

(67,92.07273905041086)

(68,92.05960065504928)

(69,91.70724800726187)

(70,91.4780113907743)

(71,91.32323837380062)

(72,91.25067308542269)

(73,90.9078172024589)

(74,90.68039512173239)

(75,90.50621919267459)

(76,90.37255867768505)

(77,90.29695935673918)

(78,90.04273194590944)

(79,89.85765251376795)

(80,89.71051051978229)

% MSE_test


% MSSE
(0,132.83)(1,189.60799836465824)(2,56.99395963831593)(3,54.20831949864354)(4,96.78866892905316)(5,13.250135954830087)(6,53.63745570367287)(7,52.827068315605295)(8,0.6667541521560116)(9,21.932658665248454)(10,206.75956500194295)(11,69.37327309801287)(12,9.673025566200407)(13,0.611000195161502)(14,121.41658660684358)(15,55.64590405887981)(16,8.832549345104093)(17,55.819558619308964)(18,25.400607059861112)(19,111.48040161431462)(20,70.49220034439121)(21,30.2290350226651)(22,58.10540726026452)(23,145.75730431651132)(24,49.0900696150606)(25,70.75990855276932)(26,47.646982736089264)(27,45.6652393636784)(28,94.63437357147014)(29,38.04077370181954)(30,20.072004524140972)(31,62.140214523077745)(32,31.260354290206745)(33,80.79813464073052)(34,97.54331318799541)(35,83.19494955531027)(36,14.602685541460259)(37,3.455854345711166)(38,34.14265212901807)(39,28.88051236711709)(40,55.259969301516804)(41,5.269759728595513)(42,26.119809882985443)(43,30.044165335676436)(44,22.155677157022797)(45,20.66521724052289)(46,0.18421876172983026)(47,19.43117153957073)(48,14.49726333516053)(49,32.90519142949015)(50,13.822942099270342)(51,4.8114216330004425)(52,21.05162622439546)(53,39.82693884205375)(54,4.503576554820289)(55,14.201402444620653)(56,1.4681015705889433)(57,5.6442575873165275)(58,11.303761761662345)(59,2.209456755942922)(60,4.885337846983608)(61,14.539136089206474)(62,19.929934961447874)(63,1.5375072070186422)(64,9.17227503845543)(65,17.31455797712446)(66,25.56259937805104)(67,3.74362896109028)(68,17.204382848729864)(69,10.530249058548197)(70,0.668325303609288)(71,27.444052958264677)(72,5.410216646176926)(73,25.784418490051902)(74,14.636551901688717)(75,10.062712580825451)(76,6.895551198620155)(77,8.084188790910664)(78,11.89634744793695)(79,1.127865540269196)(80,0.15447630087449948)
