% MSE
(0,3516.471261289971)

(1,1310.3540466400043)

(2,1202.296761360577)

(3,1116.1409239422105)

(4,1045.5748958000722)

(5,988.0531871327552)

(6,941.3263422008338)

(7,903.442288772152)

(8,872.7375656638203)

(9,847.8199113725882)

(10,827.5442180496487)

(11,810.9840353170194)

(12,797.4008080887426)

(13,786.2128634775145)

(14,776.9658532077051)

(15,769.3059527205246)

(16,762.9566671055632)

(17,757.6996484767068)

(18,753.3595343521076)

(19,749.792504855402)

(20,746.8780456421977)

(21,744.5132950923446)

(22,742.6093366644955)

(23,741.0888492325993)

(24,739.8846243733353)

(25,738.9385752998942)

(26,738.2009771692091)

(27,737.6297789176828)

(28,737.1899053361138)

(29,736.8525231205366)

(30,736.5942783642801)

(31,736.3965297053991)

(32,736.244606184435)

(33,736.127118847587)

(34,736.0353939096944)

(35,735.9638812492608)

(36,735.9278436062328)

(37,735.9223671004183)

(38,735.900036468869)

(39,735.8851176122704)

(40,735.8775153765885)

(41,735.8494416098732)

(42,735.8315519029852)

(43,735.818366877598)

(44,735.8085485668646)

(45,735.8029369990905)

(46,735.7858887127971)

(47,735.7739526393727)

(48,735.7647453651606)

(49,735.7580066985681)

(50,735.7551100014755)

(51,735.7419799658303)

(52,735.7328331590957)

(53,735.7262655871409)

(54,735.7227052568829)

(55,735.7100331617081)

(56,735.7013420229556)

(57,735.6945985140711)

(58,735.6894503278558)

(59,735.6866699278626)

(60,735.6771032861486)

(61,735.6701905072412)

(62,735.6648365230755)

(63,735.6611524259175)

(64,735.6604716592656)

(65,735.6517713932617)

(66,735.6458933223804)

(67,735.6421306154465)

(68,735.6412703677847)

(69,735.6312771061741)

(70,735.6247697924795)

(71,735.620173697574)

(72,735.61744122763)

(73,735.6086622559807)

(74,735.6026777150764)

(75,735.5978771863637)

(76,735.5938600202907)

(77,735.5908546144602)

(78,735.5899207576944)

(79,735.5838931639448)

(80,735.5796257504019)

% MSE_test


% MSSE
(0,3281.04)(1,854.6519387991783)(2,798.1572363140184)(3,670.2459138255327)(4,543.7982176204464)(5,447.7618534620721)(6,315.5403423911006)(7,224.0257687325479)(8,198.60525130157993)(9,169.19437143197283)(10,123.04676597024755)(11,116.03097154920044)(12,88.73607090931156)(13,67.66977617781886)(14,50.69730437655478)(15,47.99583362506304)(16,40.184087561439235)(17,32.411410728766164)(18,28.340220561727797)(19,20.61336405828804)(20,19.779389114169568)(21,21.101881029587126)(22,20.957228506870482)(23,16.586449605845974)(24,11.123852913947864)(25,11.041730958667738)(26,14.373979746514683)(27,25.123114081219466)(28,16.31427709071755)(29,25.709797608415066)(30,18.077912915482685)(31,14.49421056155992)(32,16.077280869454718)(33,16.4564765596137)(34,16.242900933539033)(35,11.768722513942212)(36,16.603533020827193)(37,21.44507547832617)(38,23.46928930808672)(39,19.829206286767242)(40,22.89352766226505)(41,17.156128265085204)(42,16.789882674791272)(43,21.63214622456419)(44,14.886888651472532)(45,22.331003506461574)(46,17.28443418197387)(47,33.948255788867684)(48,26.79332955870976)(49,14.922725104262796)(50,12.630749538300378)(51,26.177750590338814)(52,22.398052147097925)(53,14.19197189163057)(54,26.11752297097368)(55,34.123595880608285)(56,21.722709420466103)(57,11.248051959391798)(58,22.01462217011315)(59,19.709546692238256)(60,30.310234024808896)(61,22.905911326997593)(62,22.964928985923994)(63,26.313453221251148)(64,14.79391989330223)(65,24.38485360910324)(66,27.52081699156706)(67,23.401558810708707)(68,18.611091400858854)(69,16.20601003933647)(70,18.69832465003281)(71,20.630959484359003)(72,22.533097012963665)(73,17.11142081368713)(74,27.828794816183326)(75,24.27591364326958)(76,16.881377151121665)(77,25.658982512451058)(78,21.413362264211827)(79,26.141624025545173)(80,19.189910055574845)
