% MSE
(0,5359.155270587179)

(1,4469.891722863155)

(2,3827.7439638575215)

(3,3359.4951858517143)

(4,3018.446507763784)

(5,2770.6851460651897)

(6,2590.980085859696)

(7,2460.708309512979)

(8,2366.4689616539195)

(9,2299.2591788564514)

(10,9234.937498469168)

(11,6771.114472542821)

(12,5380.716914941629)

(13,4465.316611153595)

(14,3830.1671238280146)

(15,3382.8349775026136)

(16,3068.5299807735887)

(17,2853.0682131210037)

(18,2719.155288730054)

(19,4966.380726807212)

(20,3598.084152498945)

(21,12068.239163564578)

(22,8344.481779983873)

(23,8851.906510272376)

(24,6673.238300100667)

(25,5195.071147398807)

(26,4185.0541610176)

(27,3501.072559711683)

(28,3043.509421018331)

(29,2740.9608977484468)

(30,2543.0446982436656)

(31,2415.6392410967183)

(32,2338.109785496052)

(33,2304.2599096215167)

(34,7293.037383259978)

(35,6091.96940650528)

(36,5164.432475381364)

(37,4449.898397811133)

(38,3900.448570086529)

(39,3478.2597579114695)

(40,3153.793168174209)

(41,2904.226997739899)

(42,2712.0886482422256)

(43,2564.1061141834757)

(44,2450.322297885413)

(45,2363.6148700271565)

(46,2300.2326387131257)

(47,10216.713698586305)

(48,6994.120639866614)

(49,5416.91011000813)

(50,4451.690890735639)

(51,3804.3796490980812)

(52,3356.9965209946904)

(53,3048.9444383631812)

(54,2847.570130727483)

(55,2743.4758392845524)

(56,8489.257388391718)

(57,6637.421714653318)

(58,5379.100698086834)

(59,4486.727489978193)

(60,3848.972827728254)

(61,3393.8069558176207)

(62,3070.1559396295575)

(63,2841.483481533705)

(64,2682.8883689299073)

(65,2580.824705996006)

(66,5408.494731988151)

(67,4227.739469009984)

(68,8356.35010730551)

(69,6010.744328916108)

(70,4708.059851551849)

(71,3872.9841245476355)

(72,3312.922877847638)

(73,2934.3250309942478)

(74,2681.311118569134)

(75,2519.0958257477178)

(76,2430.0022681614196)

(77,4223.877016433903)

(78,3492.6278108628367)

(79,5838.3134016252025)

(80,4720.747040798966)

(81,3969.1083088032096)

(82,3435.2883804547237)

(83,3052.2503497840094)

(84,2778.1541711732316)

(85,2583.555751567775)

(86,2447.3256341905953)

(87,2355.079926893149)

(88,2299.4541682849)

(89,9337.59518043418)

(90,6811.780226912815)

(91,7427.7836221864545)

(92,5720.222320646548)

(93,4805.393729336407)

% MSE_test
