% MSE
(0,5769.334584192786)

(1,2029.480212116199)

(2,1820.1893867604572)

(3,1699.3277616940659)

(4,1601.5862056571966)

(5,1521.377691259892)

(6,1455.6125888926615)

(7,1401.7644064470455)

(8,1357.7234914272235)

(9,1321.740564364951)

(10,1292.3758401307844)

(11,1268.4500961567594)

(12,1248.9993368311148)

(13,1233.2345571593692)

(14,1220.5074454300416)

(15,1210.2822135740964)

(16,1202.1132172643677)

(17,1195.6276663898568)

(18,1190.512542215193)

(19,1186.5048409152355)

(20,1183.384571830059)

(21,1180.9713799681035)

(22,1179.133663582207)

(23,1177.871690767191)

(24,9885.45809818513)

(25,2831.147726725091)

(26,2451.9211600416807)

(27,2238.92800516195)

(28,2067.9316177465776)

(29,1927.8529518969267)

(30,1812.5541532119366)

(31,1717.1511828163314)

(32,1637.7036947519052)

(33,1571.0736261309382)

(34,1514.7951012837339)

(35,1466.9503809625287)

(36,1426.0562353946862)

(37,1390.964435413)

(38,1360.778382302679)

(39,1334.786275436747)

(40,1312.4098913998191)

(41,1293.1671174583767)

(42,20269.555894286575)

(43,4714.840958790805)

(44,3924.1313886058842)

(45,3470.755571503733)

(46,3089.4128385284434)

(47,2763.791180047464)

(48,2486.6575864940696)

(49,2251.879196013304)

(50,2053.9665341539094)

(51,1888.0053766085143)

(52,1749.6133923209416)

(53,1634.8972492236255)

(54,1540.4100480414947)

(55,1463.1106134832455)

(56,1400.325691211384)

(57,1349.7154612027261)

(58,1309.2422749180193)

(59,1277.1422205112897)

(60,1251.899039310939)

(61,1232.220145199985)

(62,1217.015623709282)

(63,1205.3867008665247)

(64,1196.66316187322)

(65,1190.7493530850675)

(66,8599.29154795858)

(67,2048.8060587150744)

(68,1753.5603388779869)

(69,1611.2729482712782)

(70,1505.2016335510416)

(71,1424.7591523614321)

(72,1364.0596496618934)

(73,1318.4576833513222)

(74,1284.2521137237723)

(75,1258.5472126910638)

(76,1239.1237451406726)

(77,1224.3153780291136)

(78,1212.8947869574395)

(79,1203.9731485376083)

(80,1196.9150944993034)

(81,1191.269641023267)

(82,1186.716326664062)

(83,1183.0248884651542)

% MSE_test
(0,4195.834287824786)(1,2732.9763201000032)(2,2279.853436314971)(3,2244.387363638506)(4,2157.43730261593)(5,2102.8659305595033)(6,2052.1595074605784)(7,2012.2626214578484)(8,1977.4218348139639)(9,1948.3332896919117)(10,1922.7437287545413)(11,1900.732339339387)(12,1881.0796086006685)(13,1863.9466517990695)(14,1848.4597529771847)(15,1834.9947593463676)(16,1822.6255617431027)(17,1812.1646496966007)(18,1802.0713175354692)(19,1794.4289800165272)(20,1785.3458826086696)(21,1781.733768951207)(22,1769.444752736923)(23,1778.9838853087797)(24,7066.039681619861)(25,2895.2721737523325)(26,2242.1008249580254)(27,2147.4628026293426)(28,2011.2006460016235)(29,1926.2267249351307)(30,1855.8663925545588)(31,1805.5542681877114)(32,1766.539990153308)(33,1738.090114570467)(34,1716.4322076582623)(35,1700.8552981033727)(36,1689.3496634686326)(37,1681.7245448808126)(38,1676.6532235689676)(39,1674.4025102078372)(40,1673.6706244723562)(41,1675.3430038777733)(42,16465.20755297726)(43,5452.441277740954)(44,4215.056811140925)(45,3891.0971557455355)(46,3509.7285544785004)(47,3213.5130564781784)(48,2950.169973505077)(49,2730.388968277624)(50,2542.0774288739394)(51,2384.554147181515)(52,2251.762780879444)(53,2141.8445947707223)(54,2050.6030958594256)(55,1976.4371331878306)(56,1915.934686055431)(57,1868.1278211636866)(58,1829.7535203523748)(59,1800.9720690174931)(60,1777.6388958036102)(61,1762.6707063246208)(62,1747.6777831828483)(63,1745.2380212532717)(64,1727.3053502253938)(65,1753.0507779727836)(66,5967.324561297524)(67,2587.004888608798)(68,1992.4266601876589)(69,1982.9151380271614)(70,1910.8197999570186)(71,1881.6151969205828)(72,1856.5747827522882)(73,1843.0448740129157)(74,1832.7928647651731)(75,1826.1204638981021)(76,1819.998056562152)(77,1814.5510289735967)(78,1808.489691373597)(79,1802.3444786412683)(80,1795.4412656327427)(81,1788.6626503136986)(82,1781.28481403569)(83,1774.6895802217302)

% MSSE
(0,5075.2)(1,1337.3507001454752)(2,1189.7416206625483)(3,1010.5770947059582)(4,906.7000223506325)(5,686.5039287775805)(6,618.4466424325618)(7,453.21436386624356)(8,389.9977068187567)(9,415.87972153025703)(10,282.66175051655904)(11,334.96520893562575)(12,185.83714150910714)(13,234.4030706608003)(14,176.6085851167878)(15,161.8682944141902)(16,145.48540394041268)(17,113.44760163421628)(18,131.60725431494814)(19,125.07090928806589)(20,119.12229526322355)(21,99.97908113447752)(22,125.92512658326984)(23,119.14694607715042)(24,10550.78)(25,1999.6581027766824)(26,1248.1196372896322)(27,1288.4568313694317)(28,895.8890191387097)(29,899.5017845250991)(30,610.8504489779725)(31,535.0793370347054)(32,408.09391213056625)(33,309.2794452779264)(34,257.9084060633033)(35,205.1127947129745)(36,192.3809009194387)(37,150.831407377056)(38,106.55058502311397)(39,102.13965142270263)(40,89.23674439989814)(41,53.90756474035685)(42,21143.38)(43,5510.660365750821)(44,4898.763246136873)(45,2692.2478554250106)(46,2442.3975141808587)(47,2264.2711076532546)(48,2027.445325381137)(49,1750.991296033393)(50,1446.8138259962857)(51,1111.9990089127823)(52,1020.4575288147287)(53,716.0205179477209)(54,507.34629073433166)(55,388.74109424869516)(56,258.01154008305343)(57,262.6091046816657)(58,221.0450793592207)(59,181.844168696334)(60,174.27428561511206)(61,120.48060964723771)(62,104.25038249718617)(63,106.05755320055908)(64,80.01751543265469)(65,120.25919851581276)(66,7759.8)(67,1120.5922226093262)(68,856.5588885769407)(69,877.0190394853132)(70,647.1884344347357)(71,451.2508421754448)(72,396.0648705491982)(73,381.36622422891907)(74,277.5462659221623)(75,302.24478901638827)(76,256.57320339027837)(77,224.94399780660808)(78,204.11530155115986)(79,177.36108981072184)(80,218.54882642307916)(81,177.81273450083194)(82,144.3745083164269)(83,128.36420897590904)
