% MSE
(0,1832.878802358812)

(1,711.1157573636643)

(2,260.9099165614136)

(3,91.16943416873264)

(4,31.364320879300813)

(5,11.789233473296909)

(6,5.876559600569368)

(7,4.2409293296161765)

(8,3.8301249063307496)

(9,3.7373827821935452)

(10,972.7002849432009)

(11,378.4597530833877)

(12,139.9686031972743)

(13,50.050616237545135)

(14,18.369573743603986)

(15,7.99990538804849)

(16,4.867736873882359)

(17,4.001280939165548)

(18,3.7836618009069816)

(19,3.7345323335780427)

(20,3.7246782876691014)

(21,915.1491668227208)

(22,356.2177797462314)

(23,131.89752178854422)

(24,47.322366190151854)

(25,17.523777252336973)

(26,7.770263065234337)

(27,4.824204088100622)

(28,4.00923140959244)

(29,3.8045422978239913)

(30,3.7583313449234668)

(31,3.7490620740389584)

(32,3.7474319001738308)

(33,3.747183633131107)

(34,3.7471503883459025)

(35,3.747145286214941)

(36,3.747143140650672)

(37,3.747141163465151)

(38,3.747139105554629)

(39,3.747136945688135)

(40,3.7471346779509696)

(41,3.7471322969332626)

(42,3.7471297969813504)

(43,3.7471271721604613)

(44,3.747124416240331)

(45,3.7471215226805197)

(46,3.7471184846150667)

(47,3.7471152948363193)

(48,3.747111945778101)

(49,3.747108429497884)

(50,3.7471047376582134)

(51,3.747100861507205)

(52,3.747096791858023)

(53,3.74709251906744)

(54,3.7470880330133287)

(55,3.7470833230709997)

(56,3.7470783780885086)

(57,3.7470731863606064)

(58,3.747067735601624)

(59,3.7470620129168584)

(60,3.7470560047726904)

(61,3.7470496969652403)

(62,3.7470430745874928)

(63,3.7470361219948796)

(64,3.747028822769185)

(65,3.74702115968076)

(66,3.747013114648886)

(67,3.7470046687002987)

(68,3.7469958019257716)

(69,3.7469864934345622)

(70,3.7469767213067535)

(71,3.746966462543444)

(72,3.7469556930144403)

(73,3.7469443874036488)

(74,3.7469325191518488)

(75,3.7469200603969024)

(76,3.7469069819111276)

(77,3.7468932530362253)

(78,3.746878841623752)

(79,3.746863714201953)

(80,3.746847843019607)

(81,3.7468314438723054)

(82,3.74682386839234)

% MSE_test
(0,1756.77607084819)(1,685.7085233220878)(2,258.8658985837414)(3,99.93917199592738)(4,45.2328079487703)(5,28.125286522073985)(6,23.43369120235306)(7,22.407248086577752)(8,22.29712692099227)(9,22.34859209229614)(10,935.4460327815706)(11,364.2440355985421)(12,135.63706880908228)(13,49.869723234942185)(14,19.923660301973918)(15,10.290858129155808)(16,7.481978900856225)(17,6.762476630639321)(18,6.61313900151697)(19,6.595720393931719)(20,6.600285817152418)(21,889.7325920387506)(22,347.8556339896464)(23,129.81859854185572)(24,47.23936534068204)(25,17.904282653674787)(26,8.153931391140931)(27,5.120352532226185)(28,4.230705357427846)(29,3.9798079539613673)(30,3.9089819834094466)(31,3.8878462243503997)(32,3.880936821747177)(33,3.8784946759866648)(34,3.877589482596024)(35,3.87722842156295)(36,3.877050780847231)(37,3.8769273173427092)(38,3.8768151365480112)(39,3.876701506650505)(40,3.87658305035798)(41,3.8764588600838508)(42,3.876328552133793)(43,3.8761918179113404)(44,3.8760483446069958)(45,3.875897805268073)(46,3.875739857615649)(47,3.875574143385381)(48,3.875400287643565)(49,3.8752178980808445)(50,3.875026564283706)(51,3.8748258569838048)(52,3.874615327285544)(53,3.874394505872495)(54,3.8741629021932127)(55,3.8739200036275294)(56,3.873665274634423)(57,3.8733981558828727)(58,3.8731180633676177)(59,3.8728243875117228)(60,3.8725164922585638)(61,3.8721937141563556)(62,3.871855361438211)(63,3.8715007131025594)(64,3.8711290179972515)(65,3.870739493914937)(66,3.870331326701814)(67,3.86990366939476)(68,3.8694556413774692)(69,3.868986327605756)(70,3.8684947778069465)(71,3.867980005956307)(72,3.8674409891784247)(73,3.8668766688451246)(74,3.8662859444742748)(75,3.865667694837335)(76,3.8650206920129215)(77,3.864343968161918)(78,3.8636351469045223)(79,3.862898522231239)(80,3.8621035024917623)(81,3.861411980247931)(82,3.859869399222807)

% MSSE
(0,1707.84)(1,674.0341828483272)(2,243.44926820130024)(3,67.02723600306996)(4,23.699531396525767)(5,22.579229256386107)(6,34.826307342428606)(7,10.969005256409087)(8,7.150191261423419)(9,6.406397639815441)(10,887.74)(11,343.48960630796813)(12,245.76993138976957)(13,34.81953622570009)(14,8.697743104067024)(15,1.9524564209985327)(16,38.22310565260801)(17,51.428886132646184)(18,52.09438943409425)(19,51.33609093889176)(20,54.89203385793857)(21,840.5)(22,320.06186981878824)(23,117.98232216611085)(24,43.37761098020426)(25,7.3503700858066345)(26,6.73141969327028)(27,6.295720546682121)(28,0.257371792109607)(29,0.6027636071526554)(30,0.8654078997853267)(31,14.032233208879543)(32,13.560907902739674)(33,7.298178886871827)(34,7.355677397632398)(35,20.429373050671604)(36,20.925974410953405)(37,13.584011046456697)(38,7.317558859808109)(39,7.308774213629851)(40,7.312333468916806)(41,1.0305058091277464)(42,7.342825289972317)(43,27.677588388578737)(44,1.0063026614168553)(45,7.345535067666566)(46,7.3575303801845635)(47,7.287375862487754)(48,1.0284578960097501)(49,7.888541495360267)(50,13.653237926409378)(51,7.296787383637009)(52,1.0726986845971738)(53,1.026257434479941)(54,1.0261240931605935)(55,13.622786871780258)(56,7.848297928478953)(57,7.314890771003084)(58,7.392551892298104)(59,7.391930787685239)(60,1.0207728329666486)(61,1.0210470260826856)(62,7.403318683310293)(63,1.0289935928347544)(64,14.25230996805714)(65,13.72081337349723)(66,1.0546244119786177)(67,0.9967647254030912)(68,1.0319230841511748)(69,1.0479668376341575)(70,7.380453505799497)(71,1.0481817120698529)(72,1.0516428182857256)(73,0.981980240647411)(74,1.0849049738413998)(75,0.9816417192002307)(76,1.03906091884319)(77,7.278390580916534)(78,26.37121442081652)(79,7.438138543014273)(80,1.0257888032799467)(81,1.067484556468029)(82,20.028356705539952)
