% MSE
(0,146.3642497989318)

(1,145.50703538985752)

(2,144.6207886587972)

(3,143.70523822966928)

(4,142.76018707348678)

(5,141.78552087446212)

(6,140.78121676461103)

(7,139.7473523866147)

(8,138.68411523325477)

(9,137.59181219899)

(10,136.47087926517673)

(11,135.3218912250993)

(12,134.14557133840913)

(13,132.9428007869232)

(14,131.71462778515266)

(15,130.4622761796992)

(16,129.187153352078)

(17,127.89085722004292)

(18,126.57518211361409)

(19,125.24212328439356)

(20,123.89387979113478)

(21,122.53285549180235)

(22,121.1616578635053)

(23,119.78309436782064)

(24,118.40016608136263)

(25,117.01605832127574)

(26,115.63412801397588)

(27,114.2578875842616)

(28,112.89098518213723)

(29,111.53718111746103)

(30,110.2003204387729)

(31,108.8843016729326)

(32,107.5930418366561)

(33,106.33043793921844)

(34,105.10032531636196)

(35,103.90643326680318)

(36,102.75233860175676)

(37,101.64141786058026)

(38,100.57679908693706)

(39,99.56131419357808)

(40,98.59745306278835)

(41,97.68732062567842)

(42,96.83259822823501)

(43,96.0345106165851)

(44,95.2937998498514)

(45,94.61070736881963)

(46,93.98496530666633)

(47,93.41579792097706)

(48,92.90193375431569)

(49,92.44162879782873)

(50,92.0327005476055)

(51,91.67257242055068)

(52,91.35832755415149)

(53,91.08677057599915)

(54,90.85449552104406)

(55,90.65795772603833)

(56,90.49354727002486)

(57,90.3576613829678)

(58,90.24677323216686)

(59,90.15749463025041)

(60,90.08663049107702)

(61,90.03122328034794)

(62,89.98858624299223)

(63,89.9563248043319)

(64,89.93234619202076)

(65,89.91485796035212)

(66,89.90235666656925)

(67,89.8936084039619)

(68,89.88762320286642)

(69,89.88362544728885)

(70,89.88102241870436)

(71,89.87937288502965)

(72,89.87835733357646)

(73,89.8777510455921)

(74,89.87740077609223)

(75,89.8772053840849)

(76,89.87710039522362)

(77,89.87704619906461)

(78,89.87701939911784)

(79,89.87700674384419)

(80,89.87700105691144)

% MSE_test


% MSSE
(0,21.16)(1,20.78006145702851)(2,20.3878264121918)(3,59.949740993455386)(4,0.0)(5,57.41118871582844)(6,18.695573996079315)(7,36.48396141326453)(8,17.776471973730303)(9,17.29929708723973)(10,0.0)(11,48.9338234932705)(12,15.80126703222518)(13,15.281282376133625)(14,14.751936793894949)(15,28.427863553319316)(16,27.336114397028688)(17,0.0)(18,12.556315835300131)(19,0.0)(20,34.274644738866336)(21,21.70948798518662)(22,10.283425990891688)(23,38.849455521770984)(24,0.0)(25,8.57716483493513)(26,8.016292104987885)(27,29.848743204760925)(28,27.66648008482649)(29,12.762806005340202)(30,5.858361531859721)(31,5.349323452975683)(32,9.712196735799319)(33,0.0)(34,11.772321506076759)(35,0.0)(36,3.0756696630052702)(37,0.0)(38,2.322312292975694)(39,0.0)(40,6.692105447482836)(41,1.3893447607375555)(42,1.1335379660249572)(43,2.7171401819797483)(44,0.705711332223937)(45,1.0661997878682157)(46,0.0)(47,0.5339371087365208)(48,0.1712569046126661)(49,0.0)(50,0.047280653310332224)(51,0.031004285851557012)(52,0.00377018939456984)(53,0.004897295086946941)(54,0.0338400123800194)(55,0.1699803876322947)(56,0.30809974466316187)(57,0.4737219630348955)(58,0.3294860366527274)(59,0.2141400364937245)(60,0.2649755997278508)(61,0.6316076234304115)(62,0.7307896414485086)(63,0.8254858346558395)(64,0.457066753571498)(65,0.49780210187756)(66,0.0)(67,0.5672469682587867)(68,0.5957618646021393)(69,1.2404975550708697)(70,1.2818590194674238)(71,1.316207671614947)(72,1.3442464169972164)(73,0.683366890146047)(74,0.6922212759454053)(75,1.3981257789093522)(76,0.0)(77,0.7080895794030104)(78,0.7108790421227357)(79,1.425712367958527)(80,1.4284459342166504)
