% MSE
(0,1786.7930667684698)

(1,304.2017535081258)

(2,214.5860419555177)

(3,208.97420846044287)

(4,206.9205569826522)

(5,204.94600949166417)

(6,202.95774076416703)

(7,200.95831655981183)

(8,198.95204161029645)

(9,196.94349682483977)

(10,194.9375123675692)

(11,192.93914470153544)

(12,190.953648369644)

(13,188.98644231203656)

(14,187.04307062306663)

(15,185.12915776597487)

(16,183.25035839866536)

(17,181.4123021192323)

(18,179.6205336133706)

(19,177.88044887468942)

(20,176.19722836913766)

(21,174.57576822055714)

(22,173.0206106984179)

(23,171.53587548240927)

(24,170.1251933513083)

(25,168.79164408388706)

(26,167.53770045523257)

(27,166.36518024996377)

(28,165.27520818228453)

(29,164.26818950077418)

(30,163.34379685478225)

(31,162.50097170454745)

(32,161.73794116848745)

(33,161.05225072428212)

(34,160.44081262778812)

(35,159.8999693051261)

(36,159.42557033518008)

(37,159.01306100573618)

(38,158.6575798349488)

(39,158.3540619422077)

(40,158.097344770281)

(41,157.88227244271457)

(42,157.7037950470958)

(43,157.5570601415899)

(44,157.43751709689943)

(45,157.34176983163894)

(46,157.2947980578413)

(47,157.27042048049572)

(48,157.2522949595694)

(49,157.23923457363182)

(50,157.23311532995012)

(51,157.20928324541163)

(52,157.19318445947846)

(53,157.181719573101)

(54,157.17499038297535)

(55,157.15545159995398)

(56,157.14242151947812)

(57,157.13248352801008)

(58,157.12484969955716)

(59,157.12017186964798)

(60,157.10799615989973)

(61,157.09931430842326)

(62,157.09258168267402)

(63,157.08768395113765)

(64,157.08566284194075)

(65,157.07645196633442)

(66,157.0701382945371)

(67,157.06578935444935)

(68,157.0637889475311)

(69,157.05499116588112)

(70,157.04919210563168)

(71,157.04493981281857)

(72,157.0420166176936)

(73,157.04107072996004)

(74,157.0346915836536)

(75,157.03045048664245)

(76,157.02754117815832)

(77,157.02610051633766)

(78,157.02024996024082)

(79,157.01639643613495)

(80,157.01350395202533)

% MSE_test


% MSSE
(0,1607.76)(1,129.35294315697064)(2,70.98574341999854)(3,55.6614901983351)(4,21.693437872634796)(5,57.32308170748967)(6,37.72263243151257)(7,13.396602863279304)(8,30.25288156856824)(9,46.51869022336824)(10,50.71170701781762)(11,4.5082103975579635)(12,28.98612162417387)(13,33.28155597722632)(14,36.48384139357569)(15,24.684077319601755)(16,42.9791073146951)(17,18.03592762543061)(18,31.569391983524135)(19,15.572866189039662)(20,30.60313096244691)(21,23.919320915504112)(22,17.626766155790907)(23,24.149208023392546)(24,15.073921526396344)(25,13.881490292580004)(26,9.763665776147278)(27,11.676658951301777)(28,15.625425706952552)(29,12.117953652045433)(30,8.841646092749043)(31,2.4817132749181754)(32,6.167680254296272)(33,10.734554050899565)(34,6.707777586651911)(35,4.692640360598712)(36,5.489145792072942)(37,9.887359085587587)(38,7.89007416491939)(39,5.8290491561330215)(40,3.7562059017963594)(41,3.8488522037428363)(42,4.061142949118391)(43,3.2752845310189467)(44,2.0919805421179754)(45,3.7765270995017057)(46,2.894058209468278)(47,2.8815097118599793)(48,2.0138926357752003)(49,2.2869220830488604)(50,2.6085545451677543)(51,2.1299962428637467)(52,1.3071076472667216)(53,1.7781527586097743)(54,3.4851500487169482)(55,1.6064897375651888)(56,1.801707423383889)(57,1.8587757698773058)(58,2.715970270770784)(59,3.42109585297499)(60,1.526114253552118)(61,3.6912063310987224)(62,2.2117132721700288)(63,2.2401328353133287)(64,1.6534370218220955)(65,1.9808922604311385)(66,2.074047597807762)(67,2.4295869757688147)(68,3.0641457469431708)(69,2.1849336824795724)(70,2.2428765742709036)(71,2.1608474573844507)(72,2.734334526572027)(73,2.4215091182974064)(74,1.8231326687725806)(75,2.0938486188812964)(76,2.5201411834491454)(77,1.869102391135234)(78,1.4253401515761488)(79,2.406129826159721)(80,1.7735754771738348)
