% MSE
(0,2568.4281220185153)

(1,1086.5168002346372)

(2,862.7641799909244)

(3,706.2175767223628)

(4,593.116102624551)

(5,511.7528961973903)

(6,453.2564449086764)

(7,410.9754822695079)

(8,380.0447547682374)

(9,356.9948433033984)

(10,339.41263232054865)

(11,325.65794825032293)

(12,314.6368061590546)

(13,305.627513811597)

(14,298.15302799335075)

(15,291.89146049710115)

(16,286.6163206479357)

(17,282.1586694233167)

(18,278.3845120800986)

(19,275.1821543969705)

(20,272.4556391438387)

(21,270.12159856905276)

(22,268.1078303272386)

(23,266.35264923483516)

(24,264.8048442910531)

(25,263.4267014399285)

(26,262.2225294495842)

(27,261.5026376469891)

(28,261.03238755355954)

(29,260.7195947215496)

(30,260.0397786765324)

(31,259.5247007977141)

(32,259.11289947562534)

(33,258.81558233214577)

(34,258.72216419770376)

(35,258.13819695998495)

(36,257.7391972303354)

(37,257.4861824617604)

(38,257.43770504639576)

(39,256.78543452420445)

(40,256.36922384792456)

(41,256.0898480859737)

(42,255.9498347335043)

(43,255.38175068805612)

(44,255.01331076770143)

(45,254.73587742988772)

(46,254.52417487229647)

(47,254.39846866823476)

(48,254.0266071425999)

(49,253.76046659153124)

(50,253.551118687934)

(51,253.39478963331499)

(52,253.32407081508737)

(53,253.0255118244819)

(54,252.81500472429013)

(55,252.66313006368995)

(56,252.5818008786877)

(57,252.28926420218795)

(58,252.08873535214326)

(59,251.9346816128688)

(60,251.82025462334747)

(61,251.7656493623127)

(62,251.54535981318912)

(63,251.3905755634862)

(64,251.2761227720469)

(65,251.20623728025413)

(66,251.00358029399342)

(67,250.86229263626296)

(68,250.75016816715691)

(69,250.66076704280246)

(70,250.60339981363998)

(71,250.4584176314947)

(72,250.3507593475128)

(73,250.2643617471256)

(74,250.19951218114483)

(75,250.17150170030752)

(76,250.04912269444938)

(77,249.9626330210339)

(78,249.9018683133531)

(79,249.87441608733022)

(80,249.7475208985789)

% MSE_test


% MSSE
(0,2322.43)(1,936.4130744846948)(2,861.7121333754012)(3,576.2014383089692)(4,473.71028457172173)(5,385.82217525697496)(6,291.0269449231058)(7,295.00186647506945)(8,180.0977087457742)(9,192.66617421171148)(10,174.7449168814861)(11,207.3822935818946)(12,142.73619747298287)(13,82.71845052109707)(14,80.5274773450271)(15,156.84074308848466)(16,156.43908689933772)(17,99.84324065383548)(18,85.50033413844162)(19,113.73873835163485)(20,105.5695981837164)(21,76.50299016506527)(22,48.966873155907244)(23,53.564381408201626)(24,87.8376592477807)(25,37.95835486239267)(26,90.60850406114179)(27,93.78087268733584)(28,68.52938563028619)(29,86.56567291596575)(30,58.91195233539009)(31,102.45507271522652)(32,50.39426612382954)(33,67.16673279425336)(34,68.13172455017673)(35,44.4407086298202)(36,29.494208434130563)(37,61.40709173424032)(38,71.094789395607)(39,48.405436147157715)(40,61.41493502741976)(41,40.77488531488498)(42,34.717174290655926)(43,43.15232253394347)(44,52.93455651431713)(45,37.72519715087249)(46,26.492483827946838)(47,53.144595772144356)(48,29.95569239497179)(49,24.04485816713926)(50,27.875149001452733)(51,30.23233984124304)(52,33.019424725972584)(53,29.600037299130506)(54,36.61805143621339)(55,21.01991860083758)(56,40.62906907657688)(57,23.71105216520029)(58,46.794864215649085)(59,21.769757732697002)(60,22.850880065170188)(61,17.085665372448506)(62,37.56039207083779)(63,23.261756780012924)(64,9.619976706328735)(65,40.26466031472724)(66,29.393922777765766)(67,14.750157513957936)(68,16.42855446178765)(69,22.697008464664886)(70,27.058737629060346)(71,36.265863939680294)(72,18.85025688507688)(73,14.68247613667155)(74,31.1668717299397)(75,17.51862937343294)(76,19.87839330581004)(77,13.34784493224849)(78,28.790749300919696)(79,14.079735590250912)(80,14.09815887556784)
