% MSE
(0,3191.3052507426346)

(1,2587.602695750797)

(2,2529.110045520875)

(3,2477.7974449713597)

(4,2431.8009810156072)

(5,2390.4417566154275)

(6,2353.107325379691)

(7,2319.2475550574563)

(8,2288.3778664797333)

(9,2260.080004378323)

(10,2234.0003552794024)

(11,2209.8461501406114)

(12,2187.379991278643)

(13,2166.4132008143874)

(14,2146.7985042223254)

(15,2128.4225387291717)

(16,2111.1986172979477)

(17,2095.060093323041)

(18,2079.9545698646584)

(19,2065.839091994148)

(20,2052.676362526368)

(21,2040.4319387891946)

(22,2029.072306663257)

(23,2018.5636899527103)

(24,2008.8714371045078)

(25,1999.959830483274)

(26,1991.792187060845)

(27,1984.3312141660315)

(28,1977.5403003918962)

(29,1971.3938967850331)

(30,1965.9952030687214)

(31,1963.1182400452242)

(32,1960.9882024200149)

(33,1959.3171838009291)

(34,1958.2029742380976)

(35,1958.1100088827754)

(36,1955.767979474805)

(37,1954.2948867158166)

(38,1953.5865780249608)

(39,1950.6753939716607)

(40,1948.9071185702494)

(41,1947.6334841772496)

(42,1946.6801871776022)

(43,1946.0872970046332)

(44,1944.5304326943808)

(45,1943.4459310730915)

(46,1942.5986718570134)

(47,1941.944961654455)

(48,1941.5623352359087)

(49,1940.4977106942422)

(50,1939.735265107848)

(51,1939.1542636850822)

(52,1938.7615106771404)

(53,1938.6855756759383)

(54,1937.8260507333177)

(55,1937.267019133642)

(56,1936.9313220525207)

(57,1936.8877404251905)

(58,1935.9821927400155)

(59,1935.4277462123432)

(60,1935.0684704112596)

(61,1934.8944975576558)

(62,1934.172463771986)

(63,1933.7209003713288)

(64,1933.390198414796)

(65,1933.1425321389984)

(66,1932.9955974226864)

(67,1932.5709312651327)

(68,1932.273669220406)

(69,1932.0429008585606)

(70,1931.8702356510319)

(71,1931.7848834665579)

(72,1931.4721706936264)

(73,1931.2527200079217)

(74,1931.0923032574203)

(75,1930.9979070333031)

(76,1930.714549062013)

(77,1930.5197784858553)

(78,1930.3683505832078)

(79,1930.2515693062885)

(80,1930.183582918289)

% MSE_test


% MSSE
(0,1532.38)(1,1107.4766516477657)(2,1053.8396166273494)(3,1046.4088870051555)(4,963.8544974267996)(5,716.6511561342651)(6,652.7595012774443)(7,751.0948790865782)(8,800.1494991399813)(9,616.1085821314002)(10,531.1212377030689)(11,456.91442230183765)(12,445.47451138742633)(13,492.5835741875824)(14,368.5144928047488)(15,368.8298327708502)(16,328.6956146027002)(17,328.6400740490186)(18,267.4660065222302)(19,240.10708923232414)(20,252.7586940506)(21,203.92590225533542)(22,170.68048566613103)(23,185.73655380414755)(24,194.3317831715866)(25,198.40057880314765)(26,175.98265788321882)(27,140.96152549722746)(28,153.24918553899894)(29,135.6189652521399)(30,143.7491862555279)(31,172.7116327827138)(32,115.93600563907701)(33,150.6696226273854)(34,152.87050522042261)(35,193.23201829834886)(36,133.92011110532962)(37,196.03760439319885)(38,133.55179262470438)(39,146.92065577667734)(40,128.319474335589)(41,182.6643514916618)(42,153.3524926326811)(43,139.4525722039061)(44,233.36102985316654)(45,263.98223819354894)(46,206.67063724299)(47,215.5919798642342)(48,161.59655887413928)(49,167.647457901429)(50,189.8752471069646)(51,209.7994710177006)(52,168.16630770056548)(53,193.26038379572208)(54,166.74861893337285)(55,285.1902941805112)(56,191.28963309770165)(57,218.14255457558448)(58,193.68487350366817)(59,251.36892539976097)(60,224.36743152856678)(61,213.48343343740638)(62,208.9451140022364)(63,213.93617426961018)(64,237.66689734152632)(65,274.0878905876561)(66,295.16397321939496)(67,240.21413214019333)(68,203.012203283498)(69,217.15973935364292)(70,246.71971183470276)(71,290.9504611904715)(72,290.70768080731415)(73,305.3920024616463)(74,237.60809003378617)(75,332.9012554927477)(76,313.3542029010595)(77,297.7646449783786)(78,306.651203435377)(79,328.3109588012551)(80,232.27318103342208)
