% MSE
(0,1599.4950495049504)

(1,1193.215128122752)

(2,1101.3709743243694)

(3,1045.7039018126866)

(4,1000.9979301606079)

(5,964.3331553472881)

(6,934.3938974780895)

(7,910.0727883973899)

(8,890.4022541128895)

(9,874.5470029227788)

(10,861.7954105282707)

(11,851.5486870456937)

(12,843.3086880140819)

(13,836.6651992855459)

(14,831.2834047006309)

(15,826.8920886625925)

(16,823.2729533410162)

(17,820.2512616375851)

(18,817.6878685577933)

(19,815.4725866641356)

(20,813.5187514169268)

(21,811.7588092799017)

(22,810.1407405820036)

(23,808.625142264943)

(24,807.1828235208483)

(25,805.7928010984559)

(26,804.440613629561)

(27,803.1169010361566)

(28,801.8162138009426)

(29,800.5360276608324)

(30,799.2759436467351)

(31,798.0370535998782)

(32,796.8214496431757)

(33,795.6318544260394)

(34,794.4713484502189)

(35,793.3431718643766)

(36,792.2505806551349)

(37,791.1967406822259)

(38,790.1846469073157)

(39,789.217058914549)

(40,788.2964470454149)

(41,787.4249459927796)

(42,786.6043145033725)

(43,785.8359010149289)

(44,785.1206157418218)

(45,784.4589101029167)

(46,783.850765946306)

(47,783.2957471977617)

(48,782.7950831602338)

(49,782.4393897318525)

(50,782.3406710105448)

(51,782.2671787185203)

(52,5838.1287128712875)

(53,2999.569884101832)

(54,2290.1160826527152)

(55,1869.74533272837)

(56,1559.7465411164037)

(57,1329.7482171597476)

(58,1161.9621022186293)

(59,1041.8851325975793)

(60,957.6577414437834)

(61,899.7906992251334)

(62,860.8690871190423)

(63,835.2408599116123)

(64,818.7083163570695)

(65,808.237731050636)

(66,801.6983636556045)

(67,797.6377693084097)

(68,795.0962569307173)

(69,793.4598621113621)

(70,792.3485708191411)

(71,791.5348529865694)

(72,790.8868027132821)

(73,790.3301849755823)

(74,789.8242416156271)

(75,789.3469787593256)

(76,788.8866344855644)

(77,788.4369518145952)

(78,787.994662122917)

(79,787.5581796299781)

(80,787.1269235570813)

(81,786.7009512186935)

% MSE_test
