% MSE
(0,7727.089108910891)

(1,703.4635941147293)

(2,609.9073876832008)

(3,532.792557885211)

(4,464.01693028198866)

(5,402.8854404330626)

(6,348.72625064966195)

(7,300.89532114696095)

(8,258.7815745967891)

(9,221.81084431390815)

(10,189.4485946071279)

(11,161.2014461851703)

(12,136.6175776522701)

(13,115.28611157856263)

(14,96.83562806261321)

(15,80.9319770794038)

(16,67.27558004585661)

(17,55.59841825667832)

(18,45.66089960893078)

(19,37.24877543164694)

(20,30.170248154935553)

(21,24.253371480184292)

(22,19.343802189028544)

(23,15.302921566105883)

(24,12.006308872617883)

(25,9.342522440244371)

(26,7.212127219698299)

(27,5.52690088653787)

(28,4.209152471000487)

(29,3.1910957603096857)

(30,2.4142320623753712)

(31,1.828711816968982)

(32,1.3926695032567518)

(33,1.0716936538804436)

(34,0.8410523551411122)

(35,0.7367122330848896)

(36,23885.69306930693)

(37,1745.1187030974445)

(38,1451.65173939125)

(39,1224.4937411588296)

(40,1033.2679311408106)

(41,871.961234110762)

(42,735.5496634991094)

(43,619.881212316134)

(44,521.5565486742935)

(45,437.80960613209913)

(46,366.3943790984752)

(47,305.4826086435371)

(48,253.57528539396094)

(49,209.42922148453576)

(50,171.99851321539464)

(51,140.38963590389469)

(52,113.82822545758489)

(53,91.63529089909098)

(54,73.21060540270147)

(55,58.02125004310467)

(56,45.59363749254322)

(57,35.50773637920374)

(58,27.392587265052015)

(59,20.922510800843792)

(60,15.813643968374151)

(61,11.8206051075796)

(62,8.733195782798074)

(63,6.373113245526182)

(64,4.590685247621637)

(65,3.2616594465986086)

(66,2.2840892411724347)

(67,1.5753625425608697)

(68,1.0694511374972038)

(69,0.7149382560602999)

(70,0.48208246597431165)

(71,0.4576586030728496)

(72,12343.237623762376)

(73,1399.2403567889382)

(74,1155.0973099420057)

(75,959.7741726741666)

(76,796.0646004704442)

(77,658.9693752240208)

(78,544.2439606470526)

(79,448.31266323123947)

(80,368.1804539220317)

(81,301.3455644852341)

(82,245.71754861339207)

% MSE_test
(0,8101.061224489796)(1,601.0315774563919)(2,510.8779844937674)(3,442.4712201367828)(4,381.95801647811527)(5,328.7419618830195)(6,282.1245796330725)(7,241.4444169863958)(8,206.07054431697517)(9,175.41002216846334)(10,148.91152010558847)(11,126.0683820874574)(12,106.42020372454876)(13,89.55325294060317)(14,75.0996591531476)(15,62.735556939062946)(16,52.17830342469733)(17,43.18300283555)(18,35.53854381432973)(19,29.0634108438919)(20,23.601479670246814)(21,19.01802581495657)(22,15.196083111999108)(23,12.033305927764067)(24,9.439343631805588)(25,7.333823778825366)(26,5.644768002665303)(27,4.307634282652188)(28,3.264385907256986)(29,2.4635570299301697)(30,1.8588171691856523)(31,1.4116829890839695)(32,1.083714151766322)(33,0.8577915918271832)(34,0.6781171476547714)(35,0.6998408803374204)(36,23785.224489795917)(37,2020.5391231351864)(38,1757.5667998349854)(39,1506.981859227127)(40,1290.1493041755232)(41,1101.5275755325963)(42,937.3232967772346)(43,794.3451640864746)(44,669.9658260727113)(45,561.9968046927456)(46,468.58973079032046)(47,388.1504794720248)(48,319.271913984437)(49,260.68398380319184)(50,211.22007783385322)(51,169.79684231947633)(52,135.40441900514696)(53,107.10378070785833)(54,84.02820629669742)(55,65.3863745628578)(56,50.465256590717956)(57,38.631597912318426)(58,29.331420453847112)(59,22.08740847873308)(60,16.494417307825575)(61,12.213512290270419)(62,8.965040673397246)(63,6.521286827370019)(64,4.698982913297609)(65,3.3525369980630937)(66,2.366756981268276)(67,1.6534584913345698)(68,1.1395441975693055)(69,0.7853028412253122)(70,0.5203258175837588)(71,0.5655723038597509)(72,12170.877551020409)(73,1375.8566326230523)(74,1143.463145071671)(75,943.3304488343396)(76,777.3969727125447)(77,639.8325352662889)(78,525.9249395867964)(79,431.6792865295278)(80,353.7512962876723)(81,289.3572710070033)(82,236.18932159151345)

% MSSE
(0,8404.63)(1,558.3775880403882)(2,396.7321666328127)(3,422.46269235969345)(4,271.0549238229771)(5,306.2931549056815)(6,311.23637718309504)(7,218.1447760477679)(8,203.20843673569132)(9,171.24477746736153)(10,123.83172251207814)(11,127.6872386193384)(12,127.94721590417358)(13,70.13667383017149)(14,62.87642879852764)(15,56.41741307650074)(16,40.16846904579879)(17,40.49703844465132)(18,50.306453670160515)(19,27.2846633274847)(20,16.05049860897152)(21,18.07759407322509)(22,17.781794158530253)(23,11.657884229550296)(24,8.404026657491892)(25,7.764263956370604)(26,3.88735615045866)(27,4.384977633373259)(28,2.9876908290504036)(29,3.3288783176057137)(30,2.1543119908133925)(31,1.491799323561386)(32,1.4677993864773344)(33,0.860936905519746)(34,0.7265960139315171)(35,0.984820095431856)(36,25324.87)(37,1750.3246653465342)(38,1526.4100452853463)(39,988.5805998805279)(40,874.4454239727403)(41,899.0343033144413)(42,671.1384132926573)(43,652.7584483835445)(44,534.6500204524654)(45,370.8915942767038)(46,332.52969069567115)(47,321.4123043693434)(48,276.3510887684606)(49,213.98064202079092)(50,153.71143468340784)(51,151.99125047427137)(52,84.82520745126958)(53,87.26867142533192)(54,89.92921310474378)(55,51.985288831202986)(56,54.48843817177411)(57,32.6217390208981)(58,34.3443174057163)(59,16.953607115318892)(60,11.27919213133033)(61,12.928691153140974)(62,9.878214710677895)(63,6.625643968477199)(64,2.51158379934207)(65,3.8532623023804446)(66,2.8871050560440326)(67,1.1937102311734755)(68,1.4175735827545402)(69,0.8926826516537539)(70,0.6646938469428673)(71,0.6185532524906445)(72,10858.72)(73,1398.7797686501328)(74,1235.7878167077565)(75,830.9275552061414)(76,669.9708795296409)(77,554.0177389677539)(78,401.1890916851982)(79,271.8912451452487)(80,251.78766378352537)(81,250.20887823749214)(82,220.79488620683125)
