% MSE
(0,1129.930693069307)

(1,573.8009565360029)

(2,462.62469570354114)

(3,382.68030654127534)

(4,320.6521822266828)

(5,272.8387129117007)

(6,236.16927091542402)

(7,208.0782817701455)

(8,186.4675536215163)

(9,169.659051069662)

(10,156.3415617824993)

(11,145.51493832921597)

(12,136.43519008973982)

(13,128.56308703044712)

(14,121.51820006669158)

(15,115.0395301042028)

(16,108.95315275857051)

(17,103.14669495328303)

(18,97.55000587222601)

(19,92.12110384524148)

(20,86.836363203398)

(21,81.68392211874882)

(22,76.65940404539276)

(23,71.76320938839302)

(24,66.99881323471614)

(25,62.37167184995057)

(26,57.88847892850588)

(27,53.556616306017055)

(28,49.383714606765494)

(29,45.377283056677115)

(30,41.54439186855641)

(31,37.891402114967946)

(32,34.42374224845147)

(33,31.14573108273173)

(34,28.060446304113917)

(35,25.16963656689958)

(36,22.473674404744724)

(37,19.97154666873319)

(38,17.660878991698894)

(39,15.537992211371582)

(40,13.598025580968365)

(41,11.836125630710107)

(42,10.278784344392534)

(43,9.988815893033422)

(44,3485.059405940594)

(45,1437.3492184128702)

(46,1095.9834188453551)

(47,858.6855041089046)

(48,676.9635178586781)

(49,539.2317834233576)

(50,435.94822568339174)

(51,359.1435622784529)

(52,302.3034934626111)

(53,260.22140959142735)

(54,228.8320636104395)

(55,205.0376750181156)

(56,186.53666651889444)

(57,171.6633295889671)

(58,159.24442367713021)

(59,148.47631067501854)

(60,138.8239699598079)

(61,129.941337360202)

(62,121.61099696607825)

(63,113.70037697682648)

(64,106.13123058070663)

(65,98.85923083713061)

(66,91.86085098614576)

(67,85.12520760123766)

(68,78.649098120098)

(69,72.43398111975227)

(70,66.48407682630658)

(71,60.8050881579151)

(72,55.40326394575394)

(73,50.28466412617029)

(74,45.45456443279384)

(75,40.91697661988731)

(76,36.67427602563478)

(77,32.7269325364165)

(78,29.07334042370695)

(79,25.709740567347982)

(80,22.630226751502484)

(81,19.82682647575127)

% MSE_test
(0,1031.5510204081634)(1,518.0200963090851)(2,413.8427270102549)(3,336.0522847664392)(4,276.0682802895515)(5,230.6029440600212)(6,196.46844519138014)(7,170.97500704766367)(8,151.9318905869176)(9,137.59667413102312)(10,126.61731619769593)(11,117.97176745914983)(12,110.90861273465869)(13,104.8916121881323)(14,99.55020894906028)(15,94.63723827264074)(16,89.99428985866238)(17,85.52451473391464)(18,81.17217648547572)(19,76.90794140402345)(20,72.71877325897933)(21,68.60131553784052)(22,64.55776426545846)(23,60.59341276488997)(24,56.715245633432126)(25,52.93114295445923)(26,49.24940917993527)(27,45.67845746701395)(28,42.22656031928409)(29,38.90162787864125)(30,35.71100256741177)(31,32.66127314423501)(32,29.758112540815677)(33,27.006150794692502)(34,24.40887238302783)(35,21.968581321281746)(36,19.686300148406925)(37,17.56204355439685)(38,15.593880900097465)(39,13.781789568477741)(40,12.112099471154346)(41,10.627392616132619)(42,9.138321731283426)(43,9.790161632173605)(44,3490.9591836734694)(45,1374.7667812479367)(46,1019.6436741755862)(47,781.968406620558)(48,603.083456377245)(49,469.53321361519005)(50,371.1714070052687)(51,299.6249427349876)(52,248.0783203045869)(53,211.11195256011413)(54,184.52192106194317)(55,165.1318259477695)(56,150.60779811028792)(57,139.28558393196997)(58,130.01615933107817)(59,122.03373642123407)(60,114.84759312649277)(61,108.15710115416137)(62,101.78779689337044)(63,95.64538614443366)(64,89.68416764978065)(65,83.88640705766132)(66,78.24956045524316)(67,72.77879431873559)(68,67.48285257539655)(69,62.3718884044115)(70,57.456353233387006)(71,52.74639589840366)(72,48.25147568198073)(73,43.98005072749924)(74,39.93929482248467)(75,36.13483734514952)(76,32.57054457510239)(77,29.248346878706762)(78,26.168154493874837)(79,23.327775939439714)(80,20.723122407484663)(81,18.34774590251414)

% MSSE
(0,733.72)(1,342.1092260366628)(2,521.2590130483891)(3,148.24296680605192)(4,208.9249047239913)(5,168.65372538441974)(6,159.47084627925508)(7,107.50874450924546)(8,140.14115898810317)(9,107.96884964650852)(10,98.24069105812409)(11,58.96154857710934)(12,80.93169044001219)(13,73.94247342753083)(14,72.3229763370325)(15,117.83753324512143)(16,55.002013795468564)(17,105.60860488896247)(18,60.78878115223671)(19,129.405565947659)(20,46.93196603194602)(21,108.55122505891588)(22,95.80844972415034)(23,60.43118519679943)(24,45.71382052708977)(25,11.250653790154374)(26,39.52374295998307)(27,30.888609008881563)(28,28.464731913488954)(29,39.593827338971785)(30,38.76675946961413)(31,29.012119859498466)(32,43.78110537442378)(33,30.954559062006616)(34,18.835010072043968)(35,10.956593652132494)(36,0.17460360822513074)(37,19.622395332272053)(38,19.55446893553151)(39,34.13634432013736)(40,12.659736828235317)(41,13.788340029203196)(42,11.91190037208633)(43,7.355282706758235)(44,3444.52)(45,634.3122304872068)(46,443.1732532746153)(47,692.4911580669217)(48,174.01433436255746)(49,313.4151814474924)(50,389.3415074482427)(51,242.19458333371898)(52,250.95695691527376)(53,154.12602366335457)(54,213.79133254941465)(55,90.75186077444297)(56,170.31906373067912)(57,143.3058391280701)(58,158.77655485874752)(59,151.61993257964784)(60,115.03395363391648)(61,147.53000997430033)(62,93.81217492813163)(63,125.0369684093431)(64,116.0320409805333)(65,149.96041852128457)(66,52.14512871010122)(67,29.910382443733706)(68,33.79939511238056)(69,82.71389055194517)(70,103.2255910188235)(71,63.40976319073404)(72,31.310151495105842)(73,41.06765855152142)(74,25.070228655758246)(75,17.904395705049374)(76,30.333145234426024)(77,62.44195486298676)(78,20.001996668240096)(79,22.58497702116168)(80,14.959300610323588)(81,13.569718584349523)
