% MSE
(0,3403.0266666666666)

(1,899.8016096711121)

(2,725.6149148303576)

(3,670.304254648958)

(4,630.8837302161745)

(5,598.7612580345542)

(6,572.06796211473)

(7,549.7455415299063)

(8,530.9720059740628)

(9,515.0781764158522)

(10,501.5222915423631)

(11,489.8722639002204)

(12,479.7888896773861)

(13,471.0095911488094)

(14,463.3333240801899)

(15,456.60763331699843)

(16,450.7198977632244)

(17,445.5997771731209)

(18,441.263835933538)

(19,438.05785710008195)

(20,437.9660188236738)

(21,436.7795553172077)

(22,433.1747119621805)

(23,431.00809045328606)

(24,429.49364821673834)

(25,428.4136692876637)

(26,427.7972566409796)

(27,426.15623846282693)

(28,425.0847168767377)

(29,424.3115789541654)

(30,423.7800910776193)

(31,423.5620914255343)

(32,422.62098903954245)

(33,422.0191553324149)

(34,421.62286695735)

(35,421.4312127317338)

(36,420.71947638510875)

(37,420.28076241162705)

(38,419.97423824211177)

(39,419.76591293329875)

(40,419.6784835499976)

(41,419.28728724897377)

(42,419.0370048841343)

(43,418.86578836440515)

(44,418.76733724185357)

(45,418.48332175713625)

(46,418.3015227267765)

(47,418.166272869054)

(48,418.06293299533553)

(49,417.9963519817021)

(50,417.9944239861)

(51,417.8479596745041)

(52,417.75734025755787)

(53,417.7137050672865)

(54,417.536577647448)

(55,417.43032632627086)

(56,417.35395310139506)

(57,417.2960793775776)

(58,417.2580877972313)

(59,417.2544471593383)

(60,417.1659882665174)

(61,417.10917320882515)

(62,417.0766858872804)

(63,416.97577218258067)

(64,416.913074280028)

(65,416.8655135097129)

(66,416.8264818970998)

(67,416.7958862504945)

(68,416.77941006770385)

(69,416.727686195868)

(70,416.6898033357527)

(71,416.661617342636)

(72,416.64574897901315)

(73,416.59364026529755)

(74,416.55698332826046)

(75,416.52839770448406)

(76,416.50708857590934)

(77,416.49731573323083)

(78,416.4558644989401)

(79,416.4265525786097)

(80,416.4050484016988)

% MSE_test


% MSSE
(0,3855.67)(1,610.1952311466664)(2,348.7141196708747)(3,281.41732870149144)(4,207.04449432032118)(5,229.71089500232682)(6,147.68380595126717)(7,138.64950875246944)(8,147.74771883842087)(9,111.3181876839584)(10,98.48484130789606)(11,112.02793498289488)(12,83.84479666863898)(13,138.6798867467737)(14,102.95207550617391)(15,108.60660860732139)(16,111.709566165231)(17,56.67525566208893)(18,83.91820680433526)(19,51.18359642290674)(20,54.23871758444416)(21,47.710250980074335)(22,12.438786471962068)(23,42.45479190567711)(24,10.472980393579457)(25,41.40816720254768)(26,12.479331552342412)(27,116.46767466332611)(28,96.17479652589596)(29,38.47459453088823)(30,9.032614569850479)(31,37.17409984080211)(32,8.294511401375216)(33,8.873438288681328)(34,64.00973565928723)(35,109.81075780525998)(36,119.02593520018735)(37,7.275598078460871)(38,88.41085052313396)(39,32.34421277726113)(40,60.23112764641287)(41,5.233482256928986)(42,89.29397279046334)(43,57.32968457302319)(44,59.224597890905095)(45,55.78919469744761)(46,110.49697320591241)(47,4.358655951692864)(48,61.17606461720932)(49,29.248254216135397)(50,57.33173744895242)(51,109.05571579502949)(52,85.13682152276236)(53,80.3658278560743)(54,81.79488962018499)(55,2.5365078850184553)(56,30.13988872707437)(57,56.01128622195568)(58,84.22721399492433)(59,80.96189359949162)(60,52.99857603818122)(61,28.96960881600069)(62,57.32455663241773)(63,29.4480376351591)(64,80.29523159945126)(65,51.947745930618254)(66,54.4403585118694)(67,52.26859440194452)(68,28.386262930279653)(69,1.6807356147086194)(70,27.15052533052202)(71,80.54155864949335)(72,27.073705858062993)(73,26.150010185241037)(74,1.2261411664568076)(75,1.2293899501152166)(76,28.366325551800582)(77,1.3928080054885075)(78,53.89343230889398)(79,1.2643775267094977)(80,1.024604908146258)
