% MSE
(0,2937.4139082852953)

(1,1481.9315099059972)

(2,1379.0590866033297)

(3,1356.680852632735)

(4,1338.4106679723225)

(5,1321.0701484508502)

(6,1304.605058672735)

(7,1289.0391984750122)

(8,1274.3905280112833)

(9,1260.6696652168941)

(10,1247.8797302030512)

(11,1236.0163346288568)

(12,1225.0677154104778)

(13,1215.0150145683037)

(14,1205.8327020367567)

(15,1197.489133024803)

(16,1189.947226288298)

(17,1183.1652447557803)

(18,1177.0976556486198)

(19,1171.69604385586)

(20,1166.9100501268852)

(21,1162.6883048288373)

(22,1158.979328686772)

(23,1155.7323740784682)

(24,1152.898183968604)

(25,1150.4296501977394)

(26,1148.282358250333)

(27,1146.4150114048648)

(28,1144.7897328843521)

(29,1143.3722498654818)

(30,1142.1319676274197)

(31,1141.0419454933613)

(32,1140.0787884371143)

(33,1139.2224693262792)

(34,1138.456096902042)

(35,1137.7656439817745)

(36,1137.1396492742251)

(37,1136.568904859178)

(38,1136.0461399865187)

(39,1135.5657104952124)

(40,1135.1233018617568)

(41,1134.715652623968)

(42,1134.3403036804195)

(43,1133.995379069155)

(44,1133.6794444391337)

(45,1133.392810881558)

(46,1133.1881035186607)

(47,6974.939744472574)

(48,1850.5035900731452)

(49,1535.2899516027676)

(50,1503.8590333862885)

(51,1484.373132384793)

(52,1465.437724273211)

(53,1446.793837869002)

(54,1428.4834069858146)

(55,1410.5518573197476)

(56,1393.0432951428743)

(57,1376.000024309065)

(58,1359.4620871739048)

(59,1343.4668129778079)

(60,1328.048382550375)

(61,1313.2374186058976)

(62,1299.0606110652052)

(63,1285.5403867450245)

(64,1272.6946323766492)

(65,1260.5364792324121)

(66,1249.074156642649)

(67,1238.3109203802014)

(68,1228.2450602894282)

(69,1218.869989671462)

(70,1210.1744168507057)

(71,1202.1425970975324)

(72,1194.7546607409372)

(73,1187.9870109570613)

(74,1181.8127824598027)

(75,1176.2023502491536)

(76,1171.1238757943813)

(77,1166.5438766409864)

(78,1162.4278045199385)

(79,1158.7406166735072)

(80,1155.4473253374936)

(81,1152.5135111469017)

% MSE_test
(0,3254.2708260416766)(1,1454.4669039242215)(2,1275.332256235715)(3,1227.5727208214435)(4,1194.100863162843)(5,1163.6091834519498)(6,1134.658072796829)(7,1107.115330330542)(8,1081.0088524060643)(9,1056.3700591604252)(10,1033.2192911870334)(11,1011.565061382684)(12,991.4040206626099)(13,972.7211355998677)(14,955.4900958152323)(15,939.6739456042457)(16,925.2259278691266)(17,912.0905200531848)(18,900.2046341835651)(19,889.4989463070464)(20,879.8993151425132)(21,871.3282460199523)(22,863.7063544667475)(23,856.9537843093777)(24,850.991537926952)(25,845.7426811816734)(26,841.1333922699876)(27,837.093831836134)(28,833.5588206246899)(29,830.4683201006981)(30,827.7677202461825)(31,825.4079465784667)(32,823.345404947114)(33,821.5417874689767)(34,819.9637661544054)(35,818.5826018527938)(36,817.3736967122873)(37,816.3161143921993)(38,815.3920976627336)(39,814.5865810773647)(40,813.8868027345626)(41,813.2816601623841)(42,812.7624603940554)(43,812.3172434759088)(44,811.958428092649)(45,811.5712250575158)(46,811.8580366396034)(47,6251.722983598262)(48,1398.2164590379134)(49,1209.9143547395113)(50,1206.0433902053635)(51,1189.3103706550758)(52,1168.7031391780893)(53,1147.8205122083914)(54,1127.236455975297)(55,1107.0509857383743)(56,1087.3204644155355)(57,1068.0984280269745)(58,1049.4364894451746)(59,1031.3837041939523)(60,1013.985975395475)(61,997.2854632213667)(62,981.3200159137318)(63,966.1226347538499)(64,951.7209869355946)(65,938.1369801666034)(66,925.3864126276745)(67,913.4787110712996)(68,902.4167685091871)(69,892.1968909891513)(70,882.8088604669019)(71,874.2361177256356)(72,866.4560658040591)(73,859.4404905395365)(74,853.1560908174599)(75,847.5651070829103)(76,842.6260329001435)(77,838.2943909703154)(78,834.5235524091784)(79,831.2655761700059)(80,828.4720448975846)(81,826.0948733120663)

% MSSE
