% MSE
(0,2323.088318476444)

(1,2296.136375834476)

(2,2271.316109594195)

(3,2248.492300070793)

(4,2227.6181860426354)

(5,2208.645614775076)

(6,2191.514213019985)

(7,2176.150639983739)

(8,2162.4696703615564)

(9,2150.3758257466397)

(10,2139.765282230901)

(11,2130.5279685142978)

(12,2122.5498531379153)

(13,2115.715629557381)

(14,2109.912879387311)

(15,2105.0428684753515)

(16,2101.064193138649)

(17,2098.2162367548826)

(18,2097.069093524361)

(19,2096.2318323717554)

(20,2094.3054948576023)

(21,2092.998099932877)

(22,2092.1059546930405)

(23,2091.6558022595805)

(24,2090.211827167643)

(25,2089.3028031589733)

(26,2088.673182439312)

(27,2088.2691129941895)

(28,2088.1593981254714)

(29,2087.330276796328)

(30,2086.819698793467)

(31,2086.500146831785)

(32,2086.371432715045)

(33,2085.7195594257655)

(34,2085.3260303666666)

(35,2085.0547096469027)

(36,2084.872747974524)

(37,2084.802798423052)

(38,2084.4241833470383)

(39,2084.1787837056618)

(40,2084.0059769660506)

(41,2083.8998251233697)

(42,2083.897598139011)

(43,2083.6099051651527)

(44,2083.428563368306)

(45,2083.3173376534874)

(46,2083.288855557308)

(47,2083.0001161613864)

(48,2082.8195980293763)

(49,2082.693010814192)

(50,2082.6114363500615)

(51,2082.597098752166)

(52,2082.3817642002527)

(53,2082.2409536563655)

(54,2082.144902031402)

(55,2082.097524135759)

(56,2081.89241553849)

(57,2081.7557360223163)

(58,2081.6504129690866)

(59,2081.5686106577346)

(60,2081.520059627937)

(61,2081.3695106636746)

(62,2081.2588442973442)

(63,2081.1697261542754)

(64,2081.1019456747513)

(65,2081.071608868426)

(66,2080.936398514247)

(67,2080.838405419546)

(68,2080.766027115264)

(69,2080.7268569365374)

(70,2080.5810523945047)

(71,2080.4777411942227)

(72,2080.395902659905)

(73,2080.3333117575767)

(74,2080.3023848423204)

(75,2080.1784022073025)

(76,2080.088068026866)

(77,2080.0188938507426)

(78,2079.9748677822536)

(79,2079.848904068341)

(80,2079.757334754427)

% MSE_test


% MSSE
(0,1014.34)(1,897.7204920989561)(2,843.1463172996034)(3,847.4170918174767)(4,693.8706024711133)(5,774.941547663051)(6,479.5012034068636)(7,697.2313241654329)(8,444.8434494334582)(9,593.5081384209213)(10,477.5540787227456)(11,447.0114658603883)(12,499.754467627992)(13,467.0948663096793)(14,348.5404151313921)(15,372.1983867190522)(16,409.40350527463795)(17,447.1214220088334)(18,411.3775387632255)(19,420.6435040302017)(20,445.1151103156233)(21,393.2391125846258)(22,465.3232916966557)(23,418.0988009105092)(24,490.67430799927683)(25,475.57282253021987)(26,437.1445868479828)(27,400.81924846755396)(28,489.32036809152845)(29,401.227938045144)(30,564.1593978196859)(31,330.245136649884)(32,459.68795633544215)(33,450.5110354824616)(34,508.4400320779052)(35,417.9575314340738)(36,532.7619001200532)(37,470.0356060981527)(38,413.68429863764754)(39,447.30900780451566)(40,496.92305280784757)(41,417.79925531742765)(42,472.93294547421186)(43,385.9634660168924)(44,436.0788792378022)(45,472.17835213538115)(46,517.1310897549805)(47,454.549715974042)(48,491.6624634823182)(49,496.9660406940183)(50,530.116434470146)(51,434.43617021683696)(52,534.9712890696484)(53,385.50095431716517)(54,512.5729816011965)(55,463.42925717557614)(56,504.7406953850732)(57,519.9688031169517)(58,487.8205963290594)(59,395.7494444392449)(60,517.1334071016007)(61,535.7971831700976)(62,439.6165077983255)(63,456.05514164370805)(64,480.41131543720303)(65,478.7694120479827)(66,489.8424342480126)(67,431.50569486916555)(68,571.7028925985098)(69,564.0180308072672)(70,536.9527229698319)(71,523.5388743719456)(72,516.2807747600682)(73,532.5150479141514)(74,465.83613703612406)(75,488.73323255287477)(76,502.2132259352274)(77,486.2467406411264)(78,472.60680673112233)(79,472.61924359578086)(80,500.6757081823833)
