% MSE
(0,2307.838974998779)

(1,2194.773376051839)

(2,2144.06089545123)

(3,2107.407102851788)

(4,2075.142915356341)

(5,2045.5813361696237)

(6,2018.4484055869714)

(7,1993.6685158182308)

(8,1971.174929988356)

(9,1950.8863841947389)

(10,1932.7061677275055)

(11,1916.5238933571284)

(12,1902.2177325912603)

(13,1889.656866720871)

(14,1878.704067672509)

(15,1869.2183275038276)

(16,1861.0574535392568)

(17,1854.0805479792486)

(18,1848.1502968209704)

(19,1843.1350028407146)

(20,1838.9103106221)

(21,1835.3605873043402)

(22,1832.3799397983655)

(23,1829.8728664919963)

(24,1827.7545577612466)

(25,1825.9508738690895)

(26,1824.398040238773)

(27,1823.0421081100305)

(28,1821.8382330310083)

(29,1820.7498246359987)

(30,1819.7476191067556)

(31,1818.8087211981797)

(32,1817.9156564048628)

(33,1817.0554664369463)

(34,1816.218873284659)

(35,1815.3995293059281)

(36,1814.5933633869763)

(37,1813.7980266194243)

(38,1813.012435342208)

(39,1812.236404973378)

(40,1811.4703648944285)

(41,1810.7151427584208)

(42,1809.9718058954663)

(43,1809.2415478201926)

(44,1808.5256089678812)

(45,1807.825222417921)

(46,1807.1415772214032)

(47,1806.4757937863244)

(48,1805.8289074064173)

(49,1805.2018573432183)

(50,1804.5954798536072)

(51,1804.010504246464)

(52,1803.4475524708)

(53,1802.9071835434231)

(54,1802.3918286283078)

(55,1802.0009304138425)

(56,1801.9202921117883)

(57,1801.897269954417)

(58,1801.7600858505327)

(59,1801.6667931449938)

(60,1801.624329589508)

(61,1801.419161046577)

(62,1801.2828599673107)

(63,1801.1797492468725)

(64,1801.1034471896844)

(65,1801.066822511208)

(66,1800.9123757468892)

(67,1800.8031854603792)

(68,1800.7203370491814)

(69,1800.6654263425817)

(70,1800.6604306721204)

(71,1800.5204034257636)

(72,1800.4278120765846)

(73,1800.3704913295446)

(74,1800.3610180857556)

(75,1800.2009813401125)

(76,1800.0988560544674)

(77,1800.028445398511)

(78,1799.9886693996946)

(79,1799.8508827719627)

(80,1799.7590011250618)

% MSE_test


% MSSE
(0,1485.13)(1,1182.2549796809426)(2,1456.283888487861)(3,1161.0236570813554)(4,1098.901713970856)(5,894.4307431589655)(6,898.1454032889347)(7,1045.6962100744558)(8,819.8489100066421)(9,656.9440661009429)(10,732.4573220180187)(11,620.0259084741062)(12,708.6624219039481)(13,696.6960246682456)(14,565.3351517758596)(15,506.56295780428866)(16,553.60313698759)(17,561.8191537406813)(18,458.43755102678665)(19,511.73358978649173)(20,664.640510173529)(21,531.0783979166353)(22,541.5659283048805)(23,529.3722570749461)(24,480.0254290267782)(25,392.97522579174597)(26,623.7644306609025)(27,467.171458085249)(28,440.28743647398704)(29,413.8617262887432)(30,455.8656987543899)(31,509.53137478297685)(32,355.7996546153574)(33,432.8857317901769)(34,517.8519608852201)(35,400.6249615430487)(36,377.4413767817534)(37,441.4579181607042)(38,342.3202854310444)(39,409.6939591294221)(40,421.73855473662684)(41,395.63970471954707)(42,352.5306533155173)(43,387.0310413733129)(44,369.7774918332034)(45,371.5258576477536)(46,371.584794295273)(47,288.81678815462755)(48,275.5068560654208)(49,398.0311133679617)(50,385.72308320705565)(51,364.5441324976686)(52,313.83551853567843)(53,338.4680787465583)(54,272.04660311616686)(55,332.2592429461141)(56,346.5329100581861)(57,317.13302216096207)(58,349.6900761573307)(59,319.5623951102349)(60,293.50516462095567)(61,312.2601202490755)(62,291.03012412976017)(63,359.44008723228785)(64,316.72860448260394)(65,246.0406668789177)(66,322.6963217995464)(67,306.69230807850414)(68,346.1816669112374)(69,261.9778819554074)(70,308.631706342328)(71,322.2656362260805)(72,350.2055650021833)(73,331.2936895744406)(74,308.3147936310044)(75,311.87661740639885)(76,299.77550438518495)(77,249.8114290169226)(78,292.7218315754356)(79,250.82111140187834)(80,302.6264253430968)
