% MSE
(0,4071.37451165389)

(1,3855.2741816803987)

(2,3809.9349681112158)

(3,3766.000905085889)

(4,3722.8751457328035)

(5,3680.6570570064505)

(6,3639.44305917133)

(7,3599.325580235865)

(8,3560.3922256841106)

(9,3522.7249734519487)

(10,3486.399405253514)

(11,3451.4839851107354)

(12,3418.0393953204757)

(13,3386.117939364478)

(14,3355.763020494357)

(15,3327.0087039698096)

(16,3299.879370244713)

(17,3274.389465811621)

(18,3250.5433579286255)

(19,3228.3352990249814)

(20,3207.7495061346813)

(21,3188.76036012739)

(22,3171.3327286553695)

(23,3155.422415467311)

(24,3140.9767369235246)

(25,3127.9352240892877)

(26,3116.230445655348)

(27,3105.788943189402)

(28,3096.5322660056054)

(29,3088.378088485716)

(30,3081.2413883032004)

(31,3075.0356600435894)

(32,3069.6741355398985)

(33,3065.0709801922944)

(34,3061.1424341332604)

(35,3057.807872938271)

(36,3054.9908578429227)

(37,3052.6221641562233)

(38,3050.690943969817)

(39,3050.5296242774834)

(40,3050.235081353838)

(41,3049.0318194287306)

(42,3048.345208825519)

(43,3047.8646935232423)

(44,3047.500621357535)

(45,3047.247636548496)

(46,3047.1703077256243)

(47,3046.6483045505465)

(48,3046.301351960638)

(49,3046.074600491896)

(50,3045.9934589288487)

(51,3045.4823272273643)

(52,3045.1555782805444)

(53,3044.924705313811)

(54,3044.7772902834686)

(55,3044.7556451196797)

(56,3044.3805573498207)

(57,3044.1403261962964)

(58,3043.9849317924313)

(59,3043.9244495401063)

(60,3043.5702868208277)

(61,3043.3445393024276)

(62,3043.1808752619745)

(63,3043.0663847596984)

(64,3043.02169636594)

(65,3042.772770423881)

(66,3042.6040847729596)

(67,3042.4816831061016)

(68,3042.4067846086227)

(69,3042.18585141077)

(70,3042.0333084299523)

(71,3041.9113183068494)

(72,3041.8111054029127)

(73,3041.7399719536893)

(74,3041.7279643946326)

(75,3041.579140895158)

(76,3041.479243464094)

(77,3041.425153969112)

(78,3041.225508401091)

(79,3041.0950761196336)

(80,3040.993988181598)

% MSE_test


% MSSE
(0,1969.76)(1,1674.6391214849182)(2,1595.1359635299386)(3,1134.3609782039553)(4,1017.4654529942695)(5,1197.4361450314107)(6,902.6121555158961)(7,787.6799506934626)(8,720.5756414365247)(9,823.8201038300895)(10,899.1492067876076)(11,838.5774185578816)(12,737.0602180082418)(13,566.7624907550057)(14,440.99894924959403)(15,410.3640610450842)(16,309.7508880870954)(17,409.37124729232687)(18,367.05393674107324)(19,357.07724021709925)(20,295.4402403114546)(21,268.2553619467779)(22,271.98986351908235)(23,299.15456971054044)(24,241.75225053031133)(25,311.30293178291845)(26,326.919201527408)(27,251.97106877355213)(28,271.46720355436037)(29,250.3716155207777)(30,243.83882475107126)(31,292.0267473437115)(32,242.20129982686106)(33,358.6652998653249)(34,394.92617927905087)(35,366.33858385528816)(36,359.1029871073323)(37,442.8954628985513)(38,315.27556226173874)(39,351.5406336288595)(40,423.8484257805932)(41,398.1127828834709)(42,357.22871197702864)(43,385.8387715208596)(44,396.3885429128708)(45,434.0217688058633)(46,424.21887019110056)(47,425.61681298666554)(48,433.100703389663)(49,417.25014820866716)(50,394.4273423900729)(51,335.827675027366)(52,476.63928960051487)(53,432.44660861932033)(54,408.4230329788247)(55,409.5242708030998)(56,463.7073806667095)(57,442.31689556097376)(58,471.0438134676926)(59,469.7930962907583)(60,446.21006585666373)(61,446.41662734557866)(62,501.8306601835735)(63,450.23350017523984)(64,436.11293157177863)(65,390.6765706650894)(66,570.1439427820736)(67,574.7768815312845)(68,441.94967897937914)(69,474.49331045028634)(70,411.83721924026634)(71,443.9420659095854)(72,534.8902631247689)(73,469.1983190074176)(74,448.38187237759826)(75,516.1148816217813)(76,442.0348718301105)(77,468.46803224321025)(78,493.9064245799023)(79,502.75735378344996)(80,476.3325286817437)
