% MSE
(0,4442.767402595594)

(1,1362.0940446529416)

(2,1286.7476365170137)

(3,1267.239113172152)

(4,1248.7326726201184)

(5,1230.8103702912008)

(6,1213.5143163923622)

(7,1196.883972194461)

(8,1180.9546763926799)

(9,1165.7571817431071)

(10,1151.3172400157505)

(11,1137.6552462254567)

(12,1124.785952486974)

(13,1112.7182608793398)

(14,1101.4551034049955)

(15,1090.993415505472)

(16,1081.3242076727292)

(17,1072.4327375076227)

(18,1064.2987821660565)

(19,1056.8970085474978)

(20,1050.1974358741509)

(21,1044.165982543357)

(22,1038.7650863809895)

(23,1033.9543847616271)

(24,1029.6914385899486)

(25,1025.932481973005)

(26,1022.6331776904536)

(27,1019.7493574408327)

(28,1017.2377254657621)

(29,1015.0565046819013)

(30,1013.1660060051734)

(31,1011.5291042009712)

(32,1010.1116073243162)

(33,1008.8825115079908)

(34,1007.8141382810414)

(35,1006.8821574083913)

(36,1006.0655039977413)

(37,1005.346203843074)

(38,1004.7091253100817)

(39,1004.1416817647237)

(40,1003.633579831345)

(41,1003.1786005887976)

(42,1002.837458664565)

(43,1002.8357536677348)

(44,1002.6713015827537)

(45,1002.5512056954424)

(46,1002.4606130424859)

(47,1002.4054427084221)

(48,1002.2469574046615)

(49,1002.1345219019414)

(50,1002.0452050064087)

(51,1001.9755071719243)

(52,1001.9354928646153)

(53,1001.814566262008)

(54,1001.7261272974292)

(55,1001.6574846375959)

(56,1001.6106939258974)

(57,1001.6034323981781)

(58,1001.4947549078397)

(59,1001.4224962544137)

(60,1001.3785222025847)

(61,1001.3740783348459)

(62,1001.2486143019427)

(63,1001.1694265261281)

(64,1001.1165719452591)

(65,1001.0902199852061)

(66,1000.9796388761368)

(67,1000.9076513442035)

(68,1000.852816199994)

(69,1000.8100269370047)

(70,1000.7829825105629)

(71,1000.7086531392047)

(72,1000.6541081451351)

(73,1000.609781719894)

(74,1000.5747875518397)

(75,1000.5551189922994)

(76,1000.492963877145)

(77,1000.4468359634899)

(78,1000.4110061759183)

(79,1000.3875284785547)

(80,1000.3256540920411)

% MSE_test


% MSSE
(0,3619.55)(1,720.1083752422626)(2,472.683055313909)(3,454.7166793630978)(4,396.7861861572108)(5,457.65532714178266)(6,380.6290340005901)(7,352.6434574144363)(8,258.0531426697028)(9,294.32199286903665)(10,300.35769860943424)(11,160.30671690845384)(12,173.511813149248)(13,185.67692863060955)(14,135.40197087302874)(15,95.08858926529558)(16,104.42375123823598)(17,80.42121225367573)(18,77.52639948304594)(19,63.7800253229459)(20,54.363044449128566)(21,48.79524207553395)(22,44.68060574790932)(23,46.873287202691515)(24,25.389856433846454)(25,33.00457593196254)(26,35.119372689684816)(27,30.715681519843432)(28,32.246417809665175)(29,28.776078328927998)(30,34.29097622600972)(31,34.640808431746684)(32,49.50975928423706)(33,44.114685920213205)(34,49.43376071988054)(35,50.35952400168696)(36,45.6484950535459)(37,47.88992060856819)(38,59.59041224712759)(39,51.6667188496879)(40,53.719603186984656)(41,56.055483177984485)(42,61.744406911383564)(43,80.85791932010648)(44,84.67678976347175)(45,62.893325509854094)(46,74.70732564947231)(47,63.5317244349383)(48,67.08046665241704)(49,83.62636194632762)(50,85.4195512695603)(51,70.45052307866894)(52,85.43422661425647)(53,89.45440000506211)(54,68.12541240926019)(55,79.43321875989466)(56,82.26600486088896)(57,102.20278289437918)(58,80.31774677354288)(59,80.10907628394162)(60,74.19180450966988)(61,105.66466231304732)(62,91.73726510238808)(63,84.58691364740974)(64,102.62926510174415)(65,105.34336050443879)(66,96.78885986551462)(67,90.11773640708938)(68,81.28274033844858)(69,92.12470100166858)(70,86.25801759462543)(71,93.72271903302546)(72,96.42738001772794)(73,82.19436220880203)(74,90.18210144728893)(75,82.78607075327923)(76,103.8319242850832)(77,102.33765621051978)(78,90.79646650160028)(79,114.82622252085098)(80,101.14262021639584)
