% MSE
(0,5397.693778028069)

(1,3743.5415980841185)

(2,3425.636846550533)

(3,3327.4771994577554)

(4,3276.579505183999)

(5,3238.7660261485607)

(6,3205.719250985262)

(7,3175.106001160032)

(8,3146.3215121570242)

(9,3119.517018888132)

(10,3095.642254214397)

(11,3077.4369043705647)

(12,3072.9539460822452)

(13,3058.591117873883)

(14,3055.8625615034575)

(15,3020.5991679130116)

(16,2998.599549163617)

(17,2984.366488086129)

(18,2977.9517432408657)

(19,2948.582242974235)

(20,2930.212907241961)

(21,2916.9456284589673)

(22,2907.383175988109)

(23,2902.5488453923085)

(24,2884.5297305343506)

(25,2872.247663948242)

(26,2863.0820387643535)

(27,2856.796441735178)

(28,2855.0392475619283)

(29,2841.182116188992)

(30,2831.9762056002805)

(31,2825.857180573391)

(32,2823.391814270356)

(33,2809.8647347265724)

(34,2801.0965982355024)

(35,2794.7310569333763)

(36,2790.3908531431994)

(37,2789.057839374862)

(38,2779.160100708618)

(39,2772.571218511282)

(40,2768.0017345918804)

(41,2765.6321147917834)

(42,2756.501935361519)

(43,2750.416905542123)

(44,2745.766382906677)

(45,2742.21602346674)

(46,2740.1987449261674)

(47,2733.7746257533477)

(48,2729.155748484011)

(49,2725.548005228519)

(50,2722.948983990309)

(51,2722.0693710323767)

(52,2716.588537262311)

(53,2712.800416761964)

(54,2710.2040672069184)

(55,2709.1375313103767)

(56,2703.3469747273825)

(57,2699.4773477256144)

(58,2696.6151878924898)

(59,2694.668659245427)

(60,2694.186292315745)

(61,2689.5275640090695)

(62,2686.405839839838)

(63,2684.2799521892935)

(64,2683.3294207204544)

(65,2678.662721127361)

(66,2675.5634695013555)

(67,2673.2336875634564)

(68,2671.540381426774)

(69,2670.801056864813)

(70,2667.265064890667)

(71,2664.798411179892)

(72,2662.9685760611737)

(73,2661.8279929957553)

(74,2658.5339826631243)

(75,2656.215843952591)

(76,2654.343080510816)

(77,2652.803216237412)

(78,2651.731918025565)

(79,2651.641279145715)

(80,2649.3322609521138)

% MSE_test


% MSSE
(0,5821.46)(1,2415.382039786625)(2,2318.3604992052237)(3,2075.657245095372)(4,1939.8847692449374)(5,2273.772432651366)(6,1889.9522715917506)(7,2053.147765535849)(8,1589.7644776176032)(9,1350.1886627189847)(10,1896.1556906186825)(11,1084.1356762876715)(12,1023.0250900324345)(13,1210.475372087944)(14,1256.4395912556843)(15,1902.363036723427)(16,1334.268783781555)(17,1175.3820831951734)(18,1444.8746783327986)(19,1318.0761554166154)(20,1133.082505503699)(21,1386.3653954905176)(22,931.5976099055774)(23,527.3020440586232)(24,1009.1774643269054)(25,482.2037102895769)(26,594.1745729535875)(27,687.2523404013549)(28,406.84580685343894)(29,812.5703431861148)(30,601.4469445984149)(31,848.0485723186184)(32,640.2318051516067)(33,411.47898837159994)(34,879.4922461789786)(35,821.769262756963)(36,871.7075552914403)(37,479.3187874525391)(38,765.739634715687)(39,487.1922027526088)(40,964.2717009327987)(41,785.6710179617719)(42,815.4583668131688)(43,614.1863651518743)(44,830.1526490300628)(45,880.1885742893448)(46,675.2888889721057)(47,660.5414616601846)(48,465.0090714297322)(49,754.5721892589686)(50,760.5676903550986)(51,587.1059509259335)(52,700.8324530753691)(53,591.5049943935484)(54,714.7337948969522)(55,563.326844161106)(56,738.1060720829638)(57,633.4752224537053)(58,636.0071027441543)(59,550.2184517929163)(60,656.411173995911)(61,753.4858789114082)(62,802.7832576551212)(63,871.8091894347255)(64,860.7091276422093)(65,726.0523805112572)(66,803.7104355667308)(67,553.733130338528)(68,651.3728900260307)(69,526.5449338977168)(70,792.8558291455124)(71,683.242426761902)(72,722.2738962614483)(73,713.743609892574)(74,770.5145228126124)(75,710.1703147290143)(76,818.1490984514937)(77,598.2404544590064)(78,829.345523317278)(79,789.1807479392714)(80,795.9858729702687)
