% MSE
(0,982.7354187641761)

(1,123.57551865198717)

(2,78.57350839388825)

(3,76.27298480578267)

(4,11063.192118900144)

(5,740.9823539119079)

(6,205.26380281947365)

(7,182.95177548487843)

(8,178.92706149572177)

(9,164.41288617613696)

(10,72.64291636822168)

(11,67.57601291312344)

(12,120.12487083987541)

(13,58.98282702048244)

(14,55.700199818999025)

(15,55.450234391992915)

(16,5546.994150790669)

(17,393.2274174607145)

(18,125.7991931542275)

(19,114.71302560292426)

(20,112.75877105622963)

(21,99.83238144514273)

(22,53.61647982318956)

(23,51.18958575650617)

(24,51.059181701323006)

(25,51.009868181004634)

(26,50.96128060069808)

(27,50.91169407380608)

(28,668.4181621132282)

(29,283.83036326068844)

(30,258.9850173876139)

(31,5931.089371900675)

(32,352.28483301105297)

(33,64.39434822052775)

(34,54.10841335893563)

(35,53.7493896146816)

(36,1082.1660230823038)

(37,182.58064797219546)

(38,134.30413807797575)

(39,130.64977921787474)

(40,1027.1339919216225)

(41,161.08901387267122)

(42,114.88767862467861)

(43,111.665971822682)

(44,5408.961467326673)

(45,346.0811301037146)

(46,84.29987603360122)

(47,74.4112043691776)

(48,73.51790374211743)

(49,9515.002944838521)

(50,578.5210667808901)

(51,116.35435258466154)

(52,98.79540173842238)

(53,97.11159650241487)

(54,1937.7144633259218)

(55,343.6561809050867)

(56,256.5750905059271)

(57,248.44721424502364)

(58,486.2656565632089)

(59,221.1608811615914)

(60,203.99055942298259)

(61,199.74527911217425)

(62,195.87968580801387)

(63,191.94164821852738)

(64,187.92496683573745)

(65,183.8339226169412)

(66,179.67351052914572)

(67,175.44935081586178)

(68,171.16770362955768)

(69,166.83547895002104)

(70,162.4602405574864)

(71,158.05020317189326)

(72,153.61422185506567)

(73,149.16177277731563)

(74,144.70292447811207)

(75,140.24829880627848)

(76,135.80902081295588)

(77,131.39665699439206)

(78,127.02314144519946)

(79,122.70068968908194)

(80,118.44170020516849)

(81,114.2586439646498)

(82,110.16394263322734)

(83,106.16983647659943)

(84,102.2882434228332)

(85,98.53061117802065)

(86,94.90776474778947)

(87,91.42975217122971)

(88,88.10569170629958)

(89,84.9436240941686)

(90,81.95037384883221)

(91,79.13142374032661)

(92,76.49080673684868)

(93,74.0310196158137)

% MSE_test
(0,845.6365180558813)(1,31.038236308926873)(2,0.43008097430958303)(3,1.6466964750504838)(4,10628.640356233247)(5,461.10213894820555)(6,5.107565611821929)(7,2.8202869306473843)(8,4.852083547713692)(9,70.18211658154212)(10,1.3094542235514053)(11,2.2426265171437394)(12,57.376824181184155)(13,2.125387079413127)(14,0.5641748396444283)(15,0.7654126155488222)(16,5318.747213242323)(17,232.81048851780702)(18,2.9427208125350397)(19,1.3783113853507791)(20,2.332982575948064)(21,52.71511117078862)(22,3.7915124129935065)(23,0.9380166520593609)(24,0.7685299559932325)(25,0.7537335953753164)(26,0.7524062236152956)(27,0.7524737990527575)(28,287.1542191609571)(29,2.4466107518019813)(30,6.391372834723711)(31,5877.413449366039)(32,277.02089514721644)(33,6.4739631457449835)(34,0.6651449791200463)(35,1.1282044500078894)(36,896.526054436112)(37,34.960928232504436)(38,0.5522550472114208)(39,1.3269454644932932)(40,807.3579018669002)(41,23.47675845965206)(42,1.1642783154829792)(43,4.004501016262211)(44,5292.836104029645)(45,242.7618575227585)(46,4.604305752415592)(47,0.7213294112487331)(48,1.3339072997754553)(49,9357.923665061116)(50,431.6081844973625)(51,8.25435591661612)(52,0.811114490545303)(53,1.80130707903203)(54,1437.7079274102846)(55,35.47444320909805)(56,3.4224601717841185)(57,10.301952219813487)(58,345.63693491338495)(59,31.269824542972113)(60,6.429875582421576)(61,3.731579566315815)(62,3.3004804833845913)(63,3.161948577330569)(64,3.05367876440265)(65,2.945967213565498)(66,2.8370168162950673)(67,2.727005254442766)(68,2.616155434789899)(69,2.504707893791439)(70,2.3929218974078466)(71,2.281074791075465)(72,2.1694612527877033)(73,2.0583922034671853)(74,1.9481933935527143)(75,1.8392036294065046)(76,1.7317726248099112)(77,1.6262584610143844)(78,1.5230246488608843)(79,1.422436792636992)(80,1.3248588664108016)(81,1.2306491237753823)(82,1.140155675650126)(83,1.0537117838950678)(84,0.9716309347336647)(85,0.8942017704825539)(86,0.8216829760116643)(87,0.7542982292553266)(88,0.6922313441565823)(89,0.63562173892347)(90,0.584560387410223)(91,0.5390863853465734)(92,0.4991843336827737)(93,0.46478257067506895)

% MSSE
(0,872.43)(1,74.31839857346371)(2,1.4983027345878386)(3,81.01130720675346)(4,10782.42)(5,550.3469975634746)(6,148.60320240653755)(7,158.6745263721949)(8,173.00506081387684)(9,164.28)(10,36.684663203851365)(11,558.972536762117)(12,77.86)(13,14.952706660644296)(14,12.552571153023244)(15,13.866547350175695)(16,5361.56)(17,274.2936232875295)(18,41.46040242952408)(19,65.84610123693949)(20,64.45974428913134)(21,153.61)(22,18.673974241781924)(23,7.791921826467943)(24,7.370640617799386)(25,267.5982820003491)(26,93.26605404863288)(27,6.7851061628495355)(28,663.57)(29,253.50563532929218)(30,933.2143920065677)(31,5771.53)(32,263.720280982543)(33,130.6265959334863)(34,1.8200988593463148)(35,25.518268648172665)(36,912.29)(37,80.2729188010389)(38,65.56706479441819)(39,91.47556994926477)(40,774.92)(41,153.83702918100508)(42,426.81977257327577)(43,114.36397146181166)(44,5437.5)(45,322.84897628136883)(46,69.47595744348939)(47,2.7569684501656293)(48,90.4132523205315)(49,9143.94)(50,524.8423985459881)(51,64.44127100078785)(52,76.78929255472723)(53,74.29719869101105)(54,2052.74)(55,433.2176963218372)(56,141.13465774411904)(57,176.11622081413697)(58,400.0)(59,122.40933927181244)(60,102.48483336768602)(61,104.15313366707637)(62,103.96079681806816)(63,148.8258164165385)(64,8.44898160800141)(65,119.72956058756976)(66,157.4883148236429)(67,118.37274300388005)(68,7.357868355510278)(69,104.09080419229582)(70,100.08359110063094)(71,6.3347951388796755)(72,10.47242851904808)(73,89.34686046688923)(74,60.484154589222335)(75,5.394625451422979)(76,58.17335763710704)(77,54.60951323174242)(78,39.08320010361658)(79,87.92031854446003)(80,60.49443068018035)(81,19.6401924425763)(82,72.03566689438836)(83,80.62811864068192)(84,43.65118529098099)(85,37.08273301762652)(86,13.276801765922558)(87,57.31916128139802)(88,2.2878165837661735)(89,28.69667276656055)(90,12.384354483808378)(91,7.501612603051426)(92,15.15034132094452)(93,19.43149119616204)
