% MSE
(0,2351.9898857291005)

(1,1999.3591363259343)

(2,1976.7145946772544)

(3,1967.5917600170872)

(4,1958.9126579633376)

(5,1950.3571541982167)

(6,1941.9428954244072)

(7,1933.6920202943104)

(8,1925.6261850679107)

(9,1917.7662974449267)

(10,1910.1322715208998)

(11,1902.7427830287818)

(12,1895.6150300975548)

(13,1888.7645051940224)

(14,1882.2047841821936)

(15,1875.9473385180045)

(16,1870.0013764627045)

(17,1864.3737188193636)

(18,1859.0687140566577)

(19,1854.0881967772393)

(20,1849.4314923258712)

(21,1845.0954689431244)

(22,1841.074637301622)

(23,1837.3612955797569)

(24,3270.562322960319)

(25,2202.4262979225978)

(26,2145.487482191471)

(27,2129.701892693084)

(28,2114.9467290319985)

(29,2100.2049532388246)

(30,2085.4966255937006)

(31,2070.85782293549)

(32,2056.3258882977666)

(33,2041.939103293599)

(34,2027.736404388966)

(35,2013.7570656951937)

(36,2000.040350077117)

(37,1986.6251313962791)

(38,1973.5494917502933)

(39,1960.8502986620786)

(40,1948.5627682876163)

(41,1936.7200218124353)

(42,1925.3526432539825)

(43,1914.4882478315174)

(44,1904.1510708554124)

(45,1894.3615876681222)

(46,1885.1361754833779)

(47,1876.4868279633815)

(48,1868.4209329954224)

(49,1860.9411233373405)

(50,1854.0452085651802)

(51,1847.7261950621537)

(52,1841.9723986416561)

(53,1836.7676518285764)

(54,1832.091604889913)

(55,1827.9201164944525)

(56,1824.2257265091764)

(57,1820.9782000534046)

(58,1818.1451287020034)

(59,1815.692571847071)

(60,1813.5857188927032)

(61,1811.7895513652377)

(62,1810.2694833467062)

(63,1808.9919590203745)

(64,1807.9249876728243)

(65,1807.0386001527984)

(66,1806.3052399753608)

(67,1805.7008267094036)

(68,1805.2299596781397)

(69,1805.1689371705365)

(70,1805.0238484954891)

(71,4192.024344603517)

(72,2098.7675062052394)

(73,2006.7741969926353)

(74,1996.3230961981656)

(75,1987.9682494129224)

(76,1979.6499211574906)

(77,1971.358372142551)

(78,1963.1134181410928)

(79,1954.9355290292017)

(80,1946.8455204656673)

(81,1938.8643833303715)

(82,1931.0130970920188)

% MSE_test
