% MSE
(0,8373.945527855823)

(1,7565.6527998043475)

(2,7119.940288206505)

(3,6740.257313212767)

(4,6417.782638467204)

(5,6145.7318431297135)

(6,5917.612793111523)

(7,5727.298904621111)

(8,8000.35601986541)

(9,7420.627950597222)

(10,16185.018424690948)

(11,7644.198989445272)

(12,7231.334263524621)

(13,8063.6242071339375)

(14,6329.600960222105)

(15,14167.832050180485)

(16,9169.752815975293)

(17,8385.479944700612)

(18,7742.257941955575)

(19,7200.693251648245)

(20,6748.258202898154)

(21,6373.351025276645)

(22,6065.032840927677)

(23,5813.165994907629)

(24,5608.527998069433)

(25,7714.989302499021)

(26,6639.35739238488)

(27,6364.254447282827)

(28,8006.977921430829)

(29,7126.571979406173)

(30,6858.056301410531)

(31,7439.243566356471)

(32,6373.834874679798)

(33,6176.208790049429)

(34,8625.524838296118)

(35,7653.093887171338)

(36,12942.691175031097)

(37,7322.8145036112455)

(38,6943.228158495603)

(39,6643.456697311995)

(40,14702.358322875303)

(41,9088.871229718918)

(42,8301.28166906914)

(43,7660.637849765913)

(44,7123.203610501604)

(45,6676.088905158118)

(46,6307.411900490731)

(47,6005.973159983326)

(48,5761.395450428853)

(49,5564.240450937275)

(50,5406.084790035658)

(51,17118.5845153061)

(52,6329.995897234637)

(53,6021.728546128629)

(54,17074.76038013497)

(55,7728.9803664495685)

(56,7366.900778492832)

(57,11189.896291848385)

(58,7956.849336384121)

(59,7394.195648060535)

(60,6930.992139597367)

(61,6541.184152008633)

(62,6215.695205311991)

(63,5946.081067053001)

(64,5724.382180913316)

(65,5543.2259750283265)

(66,13211.684235492823)

(67,9263.70917762082)

(68,8440.88009224577)

(69,7761.605065901003)

(70,7192.570827646536)

(71,6720.193807081873)

(72,6331.7376956700555)

(73,6015.1899204747315)

(74,5759.419032010588)

(75,5554.300257593156)

(76,5390.797090204035)

(77,9520.240984680979)

(78,8833.911565818946)

(79,10672.222374020062)

(80,6831.589530759698)

(81,6467.132677598378)

(82,6177.955693073509)

(83,5935.621235752417)

(84,5734.069863364616)

(85,5567.851414190737)

(86,5431.836344283497)

(87,5321.275263043296)

(88,11157.775877788517)

(89,9579.394811825923)

(90,8839.49961771962)

(91,8207.864904966971)

(92,7668.772699910957)

(93,7211.43283991599)

(94,6825.541959391686)

(95,6501.37081526095)

(96,6229.898032551119)

(97,9722.224685665407)

(98,7889.989252512811)

% MSE_test
