% MSE
(0,630.8884489397972)

(1,480.8333498624446)

(2,435.6130835807076)

(3,416.52964721207445)

(4,403.40894417360215)

(5,391.65183984751695)

(6,380.3483642268708)

(7,369.3559332209268)

(8,358.6695332784433)

(9,348.30444546981295)

(10,338.2776767107831)

(11,328.6054539178065)

(12,319.3028679568958)

(13,310.38373562805526)

(14,301.86046348310276)

(15,293.7438944410956)

(16,286.0431371495385)

(17,278.76538124318876)

(18,271.9157039668376)

(19,265.49687588952895)

(20,259.5091754886945)

(21,253.95022400846227)

(22,248.814852987249)

(23,244.0950170258838)

(24,239.77976360235132)

(25,235.85526997977357)

(26,232.30495453524907)

(27,229.10966628668479)

(28,226.24795222922666)

(29,223.69639760174078)

(30,221.43002972475261)

(31,219.42277193931392)

(32,217.6479307699872)

(33,216.0786970243562)

(34,214.68864034004142)

(35,213.45217681655157)

(36,212.34499083580877)

(37,211.3443948869275)

(38,210.42961497240455)

(39,209.58199370309578)

(40,208.78510814189835)

(41,208.0248044464764)

(42,207.28915599862248)

(43,206.56835562960106)

(44,732.964386530175)

(45,601.2954115281235)

(46,542.508094355804)

(47,504.11527014792586)

(48,472.59592311683605)

(49,444.7806685643431)

(50,419.93442087681143)

(51,397.81212639462854)

(52,378.2420872460252)

(53,361.051215963916)

(54,346.0563979017606)

(55,333.0667817079514)

(56,321.8875974170132)

(57,312.3240760962524)

(58,304.18518659525273)

(59,297.2870426688658)

(60,291.4558606663699)

(61,286.5303718017339)

(62,282.3636224875103)

(63,278.82413007426186)

(64,275.7963971601914)

(65,273.18082263844934)

(66,270.8930789972583)

(67,268.8630505052512)

(68,267.03344379319566)

(69,265.3581898005366)

(70,263.80075389633987)

(71,262.3324600383945)

(72,260.9309168458728)

(73,259.5786108471686)

(74,258.2617076733258)

(75,256.96907829259374)

(76,255.69154680162862)

(77,254.42134039325074)

(78,253.15171167005477)

(79,251.8766984100711)

(80,250.59098548601276)

(81,249.28983673117241)

% MSE_test
(0,612.7489739831801)(1,499.88377606250407)(2,476.30449251104795)(3,469.68790398934306)(4,464.05713852516783)(5,457.2392866139324)(6,449.60068708845563)(7,441.61729713072896)(8,433.5619443700427)(9,425.56734175382144)(10,417.6998774117568)(11,409.99970377891765)(12,402.49784152081156)(13,395.2222219103993)(14,388.19929577872267)(15,381.4541317588013)(16,375.0100846039986)(17,368.8883687584623)(18,363.10762730830527)(19,357.6835242317142)(20,352.628376968933)(21,347.9508452303018)(22,343.6556913168568)(23,339.7436257338594)(24,336.21124944854824)(25,333.051100818518)(26,330.2518111082079)(27,327.7983678066453)(28,325.67247991807983)(29,323.85303433141075)(30,322.3166276293577)(31,321.03815362271854)(32,319.99142380925974)(33,319.14979612181696)(34,318.4867869202195)(35,317.9766422638471)(36,317.59484702601924)(37,317.3185542117927)(38,317.1269216470575)(39,317.0013486676123)(40,316.9256111491282)(41,316.8858987635704)(42,316.8707633250857)(43,316.8709911559252)(44,416.35294248263733)(45,368.7072499954075)(46,364.08711982119934)(47,363.94587914096644)(48,362.08750348722987)(49,358.91538318830123)(50,355.3364496659039)(51,351.84381627761394)(52,348.6226533830112)(53,345.7155682208413)(54,343.1122580668056)(55,340.78622755340473)(56,338.7075221161924)(57,336.8467288318997)(58,335.1763032252912)(59,333.6711661566016)(60,332.30906142029005)(61,331.07076066123045)(62,329.9401233952041)(63,328.90401668579415)(64,327.9521070179122)(65,327.0765447507777)(66,326.2715678216223)(67,325.53305559543804)(68,324.85806550723095)(69,324.2443842399214)(70,323.6901217170652)(71,323.19337053544575)(72,322.7519462297604)(73,322.3632157302499)(74,322.0240133941123)(75,321.73063687117315)(76,321.478909464675)(77,321.26429200138614)(78,321.0820256906476)(79,320.9272879158814)(80,320.7953450211158)(81,320.68168943113614)

% MSSE
(0,1035.37)(1,851.3474045624977)(2,812.1601425570592)(3,814.9562092033947)(4,842.9372910577259)(5,666.5881133852416)(6,627.9135509236464)(7,681.0653853698863)(8,692.3941282272847)(9,510.7793232860279)(10,743.7560165443404)(11,559.2769408087703)(12,364.21196784642933)(13,482.0903756613284)(14,440.68244456319485)(15,536.6735667526137)(16,480.98839524645996)(17,394.2269299606158)(18,376.0636798053132)(19,363.6506051518209)(20,300.78829994032264)(21,243.03576989656466)(22,290.5201129573304)(23,236.62518502909043)(24,189.4161787063222)(25,188.26561856171583)(26,209.67913299590336)(27,146.64332318615797)(28,129.8184274071341)(29,139.76628245009167)(30,140.57830139551118)(31,85.58216516401332)(32,99.99496175572084)(33,87.7638301564146)(34,109.34359479501681)(35,112.64233883791434)(36,88.55800872273514)(37,86.38001918824617)(38,103.41835951045972)(39,70.04835804655748)(40,116.00312085663596)(41,41.95553567539414)(42,87.54232227647368)(43,91.36815619610374)(44,1324.06)(45,663.0085115531161)(46,1136.1040776716404)(47,787.1373991585472)(48,716.3859026720108)(49,653.6664324728027)(50,607.5686842704328)(51,544.9117013633829)(52,675.3610603063321)(53,454.61349410279)(54,605.7780456921839)(55,277.5344104590243)(56,278.4429695709257)(57,307.0826129052406)(58,399.1520522407556)(59,337.06509904136334)(60,362.9038639365959)(61,390.5647947201758)(62,385.9136162485202)(63,142.8722422294626)(64,311.9072504373095)(65,353.03248174871857)(66,656.0476127526549)(67,219.2875494362146)(68,254.2748788531883)(69,387.1043665150992)(70,200.84665186166913)(71,356.35534306715783)(72,296.8834218704788)(73,338.654649814602)(74,512.6009689419263)(75,263.81622216990854)(76,166.48066982566198)(77,288.56077946417196)(78,142.550870071697)(79,256.4760018773733)(80,228.47322339197513)(81,443.62425319437125)
