% MSE
(0,4530.144417938195)

(1,3641.99936439624)

(2,3032.4238189737557)

(3,2574.690319244665)

(4,2225.1671023933036)

(5,1958.5993326238915)

(6,1756.4331261425993)

(7,1604.0973438840765)

(8,1490.1454247420033)

(9,1405.970568874897)

(10,1346.1045480908654)

(11,1310.1430164978606)

(12,1283.0764036799628)

(13,1268.599942077359)

(14,1238.9506868526694)

(15,1219.7193352800386)

(16,1207.1768940347392)

(17,1201.1803969467794)

(18,1181.3301968713934)

(19,1169.2731916608784)

(20,1161.1349457799704)

(21,1155.975299129599)

(22,1154.4806694331708)

(23,1143.9469134525832)

(24,1137.5180086582918)

(25,1133.4395111119509)

(26,1131.573917464551)

(27,1123.808561561)

(28,1119.115458764746)

(29,1115.8384602822673)

(30,1113.5516651071302)

(31,1112.4359381619786)

(32,1108.2569178720792)

(33,1105.511694912853)

(34,1103.5306670624973)

(35,1102.2160711755887)

(36,1101.8759549294991)

(37,1098.993249981409)

(38,1097.1403238038758)

(39,1095.9428462111227)

(40,1095.4702160743414)

(41,1092.8819866179633)

(42,1091.2577888081441)

(43,1090.109624049299)

(44,1089.3413582375856)

(45,1089.099778658914)

(46,1087.3893779055722)

(47,1086.2775330046252)

(48,1085.517489747598)

(49,1085.1161172143138)

(50,1083.6644525693362)

(51,1082.7177531450322)

(52,1082.005205845392)

(53,1081.4639751779189)

(54,1081.1449629882893)

(55,1080.2167535274934)

(56,1079.5574094668807)

(57,1079.0447906752624)

(58,1078.6696151709937)

(59,1078.5136222434069)

(60,1077.7863758660094)

(61,1077.2827379712892)

(62,1076.9291762049945)

(63,1076.7556812886871)

(64,1076.0488470665084)

(65,1075.5748513644528)

(66,1075.2196220004118)

(67,1074.966048337602)

(68,1074.8648976435175)

(69,1074.3420637758957)

(70,1073.9852719364528)

(71,1073.7313646585635)

(72,1073.591045035235)

(73,1073.110896373396)

(74,1072.7861856448853)

(75,1072.5359650372027)

(76,1072.344048249583)

(77,1072.2338868827349)

(78,1071.896995333329)

(79,1071.6549428247097)

(80,1071.4672853208444)

% MSE_test


% MSSE
(0,5370.66)(1,3869.047044829196)(2,3596.7976904781635)(3,1771.3865401606183)(4,1761.9079457106404)(5,1759.2707816223012)(6,1272.513642897665)(7,1118.7110686184708)(8,672.0210144403818)(9,633.3745924400156)(10,337.82709248641817)(11,367.1082795489732)(12,306.04525575512145)(13,395.4346834224946)(14,265.7680117705359)(15,297.5197564764878)(16,166.46425697351734)(17,183.019923209938)(18,196.29864232274966)(19,213.49757324246858)(20,160.45280258476876)(21,172.88847857379335)(22,153.49401706469726)(23,187.26007225326939)(24,104.28446505704173)(25,150.47022916837852)(26,125.25610998905688)(27,142.9234178848806)(28,105.15146334629121)(29,97.68761627635337)(30,102.30626903855473)(31,132.63812762666387)(32,103.04924051873815)(33,120.73602776656583)(34,103.307031784673)(35,115.56738417638896)(36,96.51905329462451)(37,103.90686435589495)(38,64.31453813140139)(39,87.16433602119852)(40,60.17128544356231)(41,89.76176284061442)(42,65.17438433668717)(43,103.40884168618335)(44,57.53195396343255)(45,81.73236911992932)(46,90.81390363705266)(47,91.46363186166587)(48,84.78555942795447)(49,106.81567235200993)(50,57.371859785152395)(51,68.12370987192911)(52,58.29321116521905)(53,88.79157142732176)(54,82.35120625743912)(55,74.46293039807813)(56,86.33995785902815)(57,64.64625972042425)(58,79.95034102540136)(59,96.46427367229424)(60,79.78032742322357)(61,93.30131062328333)(62,63.86158031996305)(63,75.73072534195786)(64,64.28152770068546)(65,118.02603221732224)(66,62.93237867379442)(67,76.87715876828501)(68,71.2250117283356)(69,85.34270986700709)(70,47.95838525100978)(71,57.742242099073046)(72,82.09470884837856)(73,84.65267527206777)(74,65.42975450642)(75,68.62250142450071)(76,68.49848391461525)(77,59.764484192396196)(78,75.52899215781721)(79,78.02666564193392)(80,86.90408479858952)
