% MSE
(0,372.803502949507)

(1,342.82045025587485)

(2,317.3243084450781)

(3,295.4722530829285)

(4,276.7823811998359)

(5,260.90010960693326)

(6,247.5142254315897)

(7,236.33168611248806)

(8,227.07317621527278)

(9,219.47492197948358)

(10,213.29172247263583)

(11,208.29959889430594)

(12,204.29760549448415)

(13,201.1087077852564)

(14,198.57976199916553)

(15,196.58069270538834)

(16,195.00300609147683)

(17,193.75780239665403)

(18,192.77346260726185)

(19,191.9931817926025)

(20,191.37250561806076)

(21,190.8770002122383)

(22,190.48015229155337)

(23,190.1615603723332)

(24,189.90544306737107)

(25,189.69946029155795)

(26,189.53382007131157)

(27,189.40062869018487)

(28,189.29343498783868)

(29,189.20691961462958)

(30,189.13668511923825)

(31,189.07911085525592)

(32,189.03124591010302)

(33,188.9907220652192)

(34,188.9556762034351)

(35,188.92467713148446)

(36,188.89665545640867)

(37,188.87083720060892)

(38,188.8466826542908)

(39,188.8238319598781)

(40,188.80205846358817)

(41,188.78123023424476)

(42,188.76127952938265)

(43,188.7421794959482)

(44,188.72392707657175)

(45,188.7065309553473)

(46,188.69000339169787)

(47,188.67435491348587)

(48,188.65959102335844)

(49,188.6457102729558)

(50,188.63270324654948)

(51,188.62055215024756)

(52,188.60923081811657)

(53,188.59870502415262)

(54,188.58893303562954)

(55,188.57986636736314)

(56,188.57145070581203)

(57,188.5636269753042)

(58,188.55633261407587)

(59,188.5495074357027)

(60,188.5433189462822)

(61,188.54254832464835)

(62,188.54042625384034)

(63,188.5388118913183)

(64,188.53748832392236)

(65,188.53647380413378)

(66,188.53602121898393)

(67,188.534080698884)

(68,188.5326725716407)

(69,188.53165673462266)

(70,188.53117835587415)

(71,188.52902017164615)

(72,188.52751546972402)

(73,188.52636137731142)

(74,188.52554504598655)

(75,188.52530380041898)

(76,188.52341568688016)

(77,188.52210864126894)

(78,188.5211937204112)

(79,188.5207724548376)

(80,188.51874597752453)

% MSE_test


% MSSE
(0,135.99)(1,89.1718862544987)(2,147.58949625429216)(3,128.47612588017532)(4,86.0238872785288)(5,80.75198679078112)(6,92.68187417127047)(7,62.17156123259563)(8,60.67597095832799)(9,70.11803884194697)(10,26.525864365627978)(11,129.4627163352433)(12,17.17017409029707)(13,59.80664515229227)(14,57.739021723224525)(15,10.263231565995982)(16,9.356575544047418)(17,8.570036129352658)(18,48.53693169657831)(19,49.43623887942933)(20,5.041955591717088)(21,53.73741022461011)(22,90.7620454268342)(23,52.54522500701793)(24,48.39426770679867)(25,3.2202155356992113)(26,4.994274311348171)(27,142.4301283003641)(28,47.51994772566728)(29,139.38685366133583)(30,144.1387940131317)(31,48.15350092869605)(32,3.846468944729234)(33,49.65343116044896)(34,3.2017730000446947)(35,3.32696184213316)(36,200.0402809753188)(37,94.2536318893705)(38,154.30546193969528)(39,95.79638367345653)(40,49.73207825789544)(41,186.62329426960576)(42,94.2686896760959)(43,92.54424890337381)(44,50.3297254747685)(45,50.951726721424805)(46,142.26272361509157)(47,51.118028921202864)(48,149.3480320526226)(49,48.2219384335548)(50,143.15221049115863)(51,94.86312591515278)(52,51.45517538798536)(53,6.973053451722921)(54,185.84858033172102)(55,162.12439796007834)(56,100.53397247510071)(57,50.43933941418761)(58,3.719989362190002)(59,4.268709070140521)(60,97.74306350156567)(61,52.77344187059075)(62,146.5330332249735)(63,20.029632114634698)(64,5.631996311723243)(65,50.805663560316255)(66,4.866382551283317)(67,5.635841859192424)(68,4.694007503214775)(69,67.40910520020383)(70,54.988102209280015)(71,50.772135789544976)(72,101.5476957171749)(73,5.1681102743040706)(74,51.29559526006082)(75,54.01153889174016)(76,4.760895162708549)(77,50.96838918254892)(78,114.25433416822298)(79,5.876748735388449)(80,194.49509804021105)
