% MSE
(0,2707.5713456562767)

(1,1503.3385651238887)

(2,1372.6663605667613)

(3,1264.2995936548145)

(4,1174.4860247742072)

(5,1100.2286849728907)

(6,1038.9481678856507)

(7,988.4470826840347)

(8,946.8706726531819)

(9,912.6652227302882)

(10,884.5367918181745)

(11,861.4122589444025)

(12,842.4040401686034)

(13,826.7792099189379)

(14,813.933213706719)

(15,803.3679365047207)

(16,794.673615537546)

(17,787.5139560851115)

(18,781.6138017246087)

(19,776.7487904446926)

(20,772.7365547788067)

(21,769.4291604204831)

(22,766.7065958317016)

(23,764.4712092770372)

(24,4062.1262255182505)

(25,3510.7128003038815)

(26,3073.498455398699)

(27,2694.5690885592685)

(28,2368.3173473089746)

(29,2089.3326558130043)

(30,1852.432548264157)

(31,1652.7017579787032)

(32,1485.5244069344772)

(33,1346.6093853174818)

(34,1232.0090245936854)

(35,1138.1311115452077)

(36,1061.7442623826498)

(37,999.9767051127137)

(38,950.3086208456552)

(39,910.5583701781362)

(40,878.8631617345068)

(41,853.6549750221525)

(42,833.6327896155939)

(43,817.7323576641302)

(44,805.0948545096317)

(45,795.0357339351918)

(46,787.0149980549988)

(47,780.6098814579702)

(48,775.4906725586645)

(49,771.400087594837)

(50,768.1363111257989)

(51,4961.361201219712)

(52,1693.8385749426498)

(53,1557.874051087485)

(54,1442.4668612076803)

(55,1343.8805996696058)

(56,1259.6398033766793)

(57,1187.59256430806)

(58,1125.8869005748286)

(59,1072.9455715779907)

(60,1027.4374276643955)

(61,988.2471720304642)

(62,954.4451897844708)

(63,925.2587553338959)

(64,900.0455583442679)

(65,878.2701320539383)

(66,859.483456680363)

(67,843.3057634990645)

(68,829.4123876261016)

(69,817.5224045745358)

(70,807.3897252348781)

(71,798.7963012178337)

(72,791.5470936262535)

(73,785.4664728241985)

(74,780.3957384058267)

(75,776.1914747457147)

(76,772.7244878742607)

(77,769.8791042883622)

(78,767.5526518432645)

(79,765.6549899421792)

