% MSE
(0,1223.029225059861)

(1,355.19838136152475)

(2,286.1007043186788)

(3,269.98640048283625)

(4,256.56622729526805)

(5,243.4334715812873)

(6,230.54830540969417)

(7,217.94792935934944)

(8,205.67036913486032)

(9,193.7525883860365)

(10,182.2300146190511)

(11,171.13606485725796)

(12,160.50166760178982)

(13,150.35479134342572)

(14,140.7199910692274)

(15,131.6179851406583)

(16,123.06527553544905)

(17,115.07382465632995)

(18,107.65080163284233)

(19,100.79841020489229)

(20,94.51380882324113)

(21,88.78913150294987)

(22,83.61161522464751)

(23,78.96383633985539)

(24,74.82405459147004)

(25,71.16665914949995)

(26,67.96270667499739)

(27,65.18053709560009)

(28,62.7864487717083)

(29,60.74541133837032)

(30,59.021792006486834)

(31,57.58006975149076)

(32,56.385511805712966)

(33,55.40478831673148)

(34,54.60650394648114)

(35,53.961629451405706)

(36,53.44382166286357)

(37,53.029626422794614)

(38,52.69856547329825)

(39,52.43311454761889)

(40,52.218585458105686)

(41,52.042929370710745)

(42,51.89648134958751)

(43,51.77166745625361)

(44,51.662695205681786)

(45,51.56524694747454)

(46,51.47621997862981)

(47,51.39458768856163)

(48,51.367898770631456)

(49,51.35212844374648)

(50,51.34882301219616)

(51,51.30518548471542)

(52,51.27798612885229)

(53,51.25896615064577)

(54,51.24681763597119)

(55,51.24505538110334)

(56,51.21196871230096)

(57,51.19040026882869)

(58,51.17579246196811)

(59,51.168820736652464)

(60,51.13706232814805)

(61,51.116014852251894)

(62,51.09991926492958)

(63,51.08758417621799)

(64,51.080590481209896)

(65,51.05735887263203)

(66,51.04049052076008)

(67,51.02711734660423)

(68,51.017242152909596)

(69,51.01348175686618)

(70,50.99279744502368)

(71,50.978152333209295)

(72,50.9677284851751)

(73,50.962793779439714)

(74,50.94043998514281)

(75,50.92503237279661)

(76,50.91320958838292)

(77,50.904644651818366)

(78,50.90140080364535)

(79,50.88270216609245)

(80,50.86960451620501)

% MSE_test


% MSSE
(0,1106.47)(1,408.8721570414458)(2,381.3701038499013)(3,144.3777614707928)(4,135.98240443993)(5,335.4944012800977)(6,228.2952259690284)(7,70.59995695091133)(8,168.32344379635208)(9,78.36510869898324)(10,71.37009741261102)(11,54.87318337981244)(12,101.98386206507807)(13,59.62336647190463)(14,56.45718983493533)(15,16.034595222594337)(16,20.815471280941598)(17,67.34532577450418)(18,35.00396245074744)(19,31.73184154945924)(20,37.76556255486867)(21,21.499573909887385)(22,8.065662496990472)(23,13.743977573921896)(24,14.552193057565269)(25,7.401488187136008)(26,3.4283021551898276)(27,2.411096945524978)(28,2.8430610237059715)(29,1.5993194846087562)(30,2.0068988224396964)(31,0.7897508689075329)(32,1.004485217183666)(33,1.739043770280191)(34,2.493436717500962)(35,1.4752028348838295)(36,0.7449469810111542)(37,2.067561508740825)(38,1.833405318719853)(39,2.014988302094522)(40,2.5316681601102293)(41,0.555282390279983)(42,2.9059108001761187)(43,1.4073328716476539)(44,4.109645903169221)(45,1.813890782727386)(46,2.1655483350272933)(47,5.04907434109068)(48,0.5380708033840148)(49,3.0072019529318657)(50,2.4782136730101056)(51,4.612042769314754)(52,2.7377008516070664)(53,2.1107928628935877)(54,4.069994527158316)(55,0.8835180701846288)(56,2.9634956524207716)(57,6.536107620430888)(58,2.7049473138976925)(59,4.167079689799951)(60,0.4121135411360649)(61,2.8117858975392505)(62,8.96513180507754)(63,3.5707540626763956)(64,2.7026239656106124)(65,2.5651732633407986)(66,0.7959963508828071)(67,4.919648044247188)(68,6.917959572969013)(69,3.5707442855534843)(70,7.182024836589981)(71,3.1470125184555426)(72,0.9595176059891662)(73,3.324742235112406)(74,8.017037314319413)(75,2.9255499895865933)(76,2.245195847461689)(77,1.434873925139658)(78,5.66963474280789)(79,3.1051322844569045)(80,1.291500213964747)
