% MSE
(0,1825.5907134200884)

(1,557.250612497901)

(2,407.68435048510446)

(3,369.28540591330176)

(4,347.32236454245066)

(5,329.4043489062572)

(6,313.3471084641285)

(7,298.6194536385141)

(8,285.02672183469633)

(9,272.4593520295751)

(10,260.8372038608677)

(11,250.09959846275794)

(12,240.2150105627547)

(13,231.22190227285495)

(14,19442.867905309686)

(15,2426.635213036028)

(16,659.9708547556481)

(17,392.051101527251)

(18,330.7595791647638)

(19,307.82358818205404)

(20,28846.369994663426)

(21,3837.2259167251646)

(22,1182.5764807339308)

(23,732.1587393450258)

(24,592.0703879917788)

(25,515.1952605835661)

(26,458.6032560570987)

(27,412.46945141194897)

(28,373.7240708344307)

(29,341.00414917999996)

(30,313.52162989523913)

(31,290.8483935670549)

(32,273.09745099898197)

(33,261.7305182427214)

(34,653.099322789303)

(35,585.5904403264034)

(36,551.4471301248973)

(37,522.2525703443836)

(38,495.2680090319266)

(39,470.0630561213038)

(40,446.48799691957095)

(41,424.4353790896204)

(42,403.80525100062977)

(43,384.50028047730575)

(44,366.42620301837377)

(45,349.4932994317716)

(46,333.6181043347408)

(47,318.7256219752471)

(48,304.75394071030615)

(49,291.6691250319686)

(50,279.5251649510345)

(51,268.73830488928536)

(52,5595.112233542536)

(53,1611.4234815587172)

(54,1110.488980344617)

(55,959.3320116320707)

(56,863.1915073372847)

(57,783.2919693721052)

(58,712.5756696592292)

(59,649.1142749756992)

(60,592.0213386686893)

(61,540.6761727831849)

(62,494.5559341173402)

(63,453.2092957823754)

(64,416.290487379951)

(65,383.689307679917)

(66,355.9688011959585)

(67,335.98127560336997)

(68,1382.8355088182527)

(69,1313.8634203806782)

(70,1248.0744432043332)

(71,1183.5245936035276)

(72,1120.1702461621126)

(73,1058.1382931920398)

(74,997.574751350907)

(75,938.6255925304406)

(76,881.4325298071894)

(77,826.1309232764532)

(78,772.8480140122707)

(79,721.7011989670065)

(80,672.7963254548271)

(81,626.2260699756372)

(82,582.0685914784057)

(83,540.3870967089283)

(84,501.2329479238904)

(85,464.66489532482353)

% MSE_test
(0,1731.1941733992744)(1,628.9369827753699)(2,422.86310286633625)(3,416.26732534840005)(4,385.6074972228201)(5,380.5231537183614)(6,363.71661400472976)(7,357.53769110669896)(8,344.87811975342265)(9,339.752303248791)(10,328.9543745286475)(11,326.00367953625977)(12,315.40730276352247)(13,316.5677773184669)(14,18595.922472162663)(15,2816.9365805657885)(16,599.8987145079662)(17,515.162184039944)(18,372.7823109622662)(19,400.9630968372733)(20,29121.412861300905)(21,3719.5140908370245)(22,1124.7253016021918)(23,689.2241920199078)(24,560.0337843517963)(25,507.4346696920274)(26,456.7982919174464)(27,430.9509746139505)(28,395.27407333503504)(29,380.587529972466)(30,351.9632797336663)(31,348.6651136417943)(32,321.84172106345375)(33,339.0201342969812)(34,601.1896555949858)(35,567.937097758899)(36,531.653656589618)(37,514.1576154836207)(38,492.0663177723588)(39,475.0594550335226)(40,457.2580969458812)(41,442.3470296221704)(42,427.43980846783677)(43,414.80711642426087)(44,402.17275701793096)(45,391.7347918967375)(46,380.81631248969904)(47,372.6090763038432)(48,362.57926818823336)(49,357.3698734880807)(50,346.1981388281141)(51,348.500497498404)(52,5425.738513280592)(53,1577.0005906466636)(54,1026.4844461432288)(55,920.6608159983671)(56,818.8288402049934)(57,761.9131293239552)(58,693.1156319197432)(59,645.728261071755)(60,591.3856765861927)(61,553.7829706038416)(62,509.08250770643576)(63,481.93737045546817)(64,442.8437272633402)(65,429.13770006602624)(66,389.44235325115875)(67,405.203890935009)(68,1178.9363442158472)(69,1103.903819500672)(70,1057.073064139507)(71,1002.7333090426297)(72,953.6733024483469)(73,904.1145713382939)(74,857.3290340817219)(75,811.4716411150532)(76,768.0335110378185)(77,726.003521255386)(78,686.4590079916121)(79,648.4867064610575)(80,613.2344932715366)(81,579.4321966651685)(82,548.8593159045981)(83,519.0010618295961)(84,493.8536509470914)(85,466.6104463768647)

% MSSE
(0,1778.76)(1,295.015636320607)(2,279.92212471119666)(3,145.98081026286266)(4,137.03343052538267)(5,67.38887731541541)(6,148.89121775128103)(7,21.68282420929847)(8,124.25464046934461)(9,87.27783372707805)(10,14.843304032612677)(11,113.82557574361915)(12,19.717150752922336)(13,9.428047917688156)(14,18811.84)(15,2015.0323336055321)(16,568.6378654886122)(17,181.88353409485637)(18,135.0655695016452)(19,141.88315118424444)(20,30308.97)(21,3388.956019715346)(22,1227.22244053753)(23,703.9031166138817)(24,562.4787980488575)(25,527.2962610818873)(26,350.58308915474083)(27,291.42686455429987)(28,220.30355743094086)(29,205.8003694967374)(30,274.84458446704417)(31,191.0829759143636)(32,209.7863982767133)(33,173.18649660241724)(34,318.99)(35,140.32191001400338)(36,142.99788940519522)(37,246.3427148156786)(38,103.89989218766509)(39,214.2984063586025)(40,264.78279675547356)(41,85.02397576010527)(42,280.6317766063317)(43,283.4919411192033)(44,95.17934768714329)(45,83.66409415061415)(46,213.37304832441907)(47,268.3201483556923)(48,97.60379686735085)(49,152.1178783297545)(50,131.73577395934123)(51,183.1175165006399)(52,5220.85)(53,1589.5265999595358)(54,1315.770907123339)(55,874.5970508127261)(56,502.54786459060654)(57,277.21472161966796)(58,706.8079252886243)(59,499.93451818691904)(60,626.001955594356)(61,311.9941054943705)(62,440.9336091440662)(63,126.0962507284848)(64,106.36018841335759)(65,244.59662177015628)(66,183.46825397072593)(67,195.4369862926079)(68,205.05)(69,615.4127051008136)(70,181.5317248390259)(71,549.5550771108216)(72,163.41544375019555)(73,636.4929560616245)(74,179.35715512546838)(75,147.18425336993676)(76,120.0123393444367)(77,99.1529819832437)(78,258.68269923873174)(79,249.24603532981587)(80,243.06537328398142)(81,64.30689583040694)(82,383.0531694674287)(83,224.4772547423754)(84,202.39544407745296)(85,48.96126308292601)
