% MSE
(0,299.4477395003677)

(1,228.2097560835169)

(2,216.47655747192644)

(3,212.19972695173217)

(4,1955.1127277775277)

(5,520.6905580607142)

(6,334.1086082347582)

(7,299.58352446780174)

(8,282.16143872738553)

(9,268.18889420863763)

(10,256.36723083957577)

(11,246.38285566684917)

(12,237.990961978156)

(13,230.9643018674261)

(14,225.09391476623887)

(15,220.1912039888602)

(16,216.08918507385437)

(17,212.64286964422357)

(18,209.72885030373632)

(19,1035.2424769960312)

(20,310.55630055745956)

(21,222.96329245304537)

(22,211.99194851910352)

(23,208.7125371857693)

(24,206.25114561164247)

(25,204.05342441726287)

(26,202.06603772272692)

(27,200.26606312707602)

(28,198.6332028834588)

(29,197.14889344419012)

(30,195.7964553807128)

(31,194.5611829691339)

(32,193.4303475805592)

(33,192.39312214062937)

(34,191.44043844725442)

(35,190.56479229674156)

(36,189.7600132995237)

(37,189.02101684302778)

(38,188.34355489418846)

(39,187.72398037977533)

(40,187.1590370091785)

(41,186.64568296220088)

(42,186.180953235705)

(43,185.76186198906936)

(44,185.38534324421062)

(45,185.04822597809667)

(46,184.74723808000815)

(47,184.47903281469817)

(48,184.24023123862733)

(49,184.02747431571711)

(50,183.83747911526638)

(51,183.66709430706896)

(52,183.51335108862747)

(53,183.37350661433325)

(54,183.2450779048202)

(55,183.12586507403444)

(56,183.01396350702657)

(57,182.90776533706799)

(58,182.80595118573922)

(59,182.70747362005935)

(60,182.61153412383186)

(61,182.51755556066982)

(62,182.42515212038808)

(63,182.33409860043736)

(64,182.24430060658605)

(65,182.15576690185227)

(66,182.06858476331917)

(67,181.98289976689492)

(68,181.89893516348647)

(69,181.81844272154336)

(70,181.80926123202428)

(71,1602.149455121905)

(72,670.6527507795801)

(73,502.4166936716389)

(74,434.3716333198242)

(75,384.1713036283617)

(76,342.77695107538227)

(77,308.6235012323436)

(78,280.7620175196319)

(79,258.31901282599154)

(80,240.4767070637276)

(81,226.4824266086839)

(82,215.65633090762802)

(83,207.39606152609548)

% MSE_test
