% MSE
(0,149.37767813193824)

(1,118.58616509555908)

(2,116.76879407271797)

(3,116.39038038068782)

(4,116.0497398609391)

(5,115.69894499679879)

(6,115.33696187531636)

(7,114.9637474490976)

(8,114.57930324660765)

(9,114.18366949773635)

(10,113.77692857630642)

(11,113.3592085261603)

(12,112.93068661292907)

(13,112.49159286293053)

(14,112.04221354430027)

(15,111.58289453875642)

(16,111.11404454543346)

(17,110.6361380510854)

(18,110.14971799382744)

(19,109.65539804060627)

(20,109.15386439202102)

(21,108.64587702218681)

(22,108.1322702563852)

(23,107.61395258560172)

(24,107.09190561513384)

(25,106.56718204467339)

(26,106.0409025801058)

(27,105.51425168320787)

(28,104.988472074943)

(29,104.46485792164115)

(30,103.94474665141992)

(31,103.4295093711266)

(32,102.92053988210122)

(33,102.41924232626667)

(34,101.92701753236136)

(35,101.44524817515871)

(36,100.97528290768034)

(37,100.51841967665575)

(38,100.07588848352296)

(39,99.64883390529948)

(40,99.23829773955815)

(41,98.84520218303254)

(42,98.47033399311213)

(43,98.11433016358171)

(44,97.77766729609296)

(45,97.46071118839794)

(46,97.16589844360455)

(47,96.98757226003222)

(48,96.9236093235005)

(49,96.88209478827444)

(50,96.88139025206694)

(51,96.77525022808551)

(52,96.70661473070523)

(53,96.66736888257792)

(54,96.54071559189713)

(55,96.46092222974234)

(56,96.39954169127192)

(57,96.34849979128113)

(58,96.3079899499384)

(59,96.28587483649241)

(60,96.21668834250806)

(61,96.16540188829201)

(62,96.12688421551718)

(63,96.10510934619379)

(64,96.03318805138211)

(65,95.98208941544928)

(66,95.94198222538076)

(67,95.91205093532827)

(68,95.8987134050499)

(69,95.83956032060989)

(70,95.79760976395508)

(71,95.76694900898451)

(72,95.7498780536095)

(73,95.6907883041155)

(74,95.64964845236592)

(75,95.61737713498549)

(76,95.59256739149303)

(77,95.57915764203348)

(78,95.53319643660575)

(79,95.49985392813902)

(80,95.47410989392263)

% MSE_test


% MSSE
(0,245.71)(1,14.621311155671968)(2,208.37952625352588)(3,77.89749391647591)(4,53.72269510061096)(5,192.75198829763016)(6,13.39997190121785)(7,26.078573558312527)(8,49.630887247382724)(9,74.99578976030836)(10,37.669643663927076)(11,48.515889975108934)(12,12.561611309534175)(13,33.080249555279835)(14,38.967565677838536)(15,13.47431789254747)(16,127.36975219580489)(17,67.83416502270377)(18,0.30950292429078)(19,14.493978984925434)(20,111.4432111897862)(21,54.587224620263804)(22,18.364869274270816)(23,2.9066754421364664)(24,155.24379915702931)(25,42.728722154932356)(26,42.32211347224088)(27,0.9169176538321969)(28,23.296446288178473)(29,80.08658887830612)(30,49.99657088062671)(31,70.98734194321247)(32,11.729695245267155)(33,159.85475680608303)(34,9.261737152925472)(35,119.17830205869703)(36,222.77012918334864)(37,157.05734270237141)(38,60.06559713961528)(39,17.292549420483734)(40,40.88277439735869)(41,16.99812853154767)(42,31.57337473410812)(43,184.62280907576888)(44,8.29022606141599)(45,8.470450666722007)(46,106.44226798893241)(47,18.149015107966605)(48,20.972699873422876)(49,138.05543638603024)(50,73.47550994679925)(51,34.20472441604003)(52,34.184473574799796)(53,82.08292860285056)(54,189.64807663801605)(55,78.58699780955332)(56,8.165198399455894)(57,87.74468488584041)(58,192.02397814962632)(59,80.55433391489336)(60,75.56221281375248)(61,163.22950719458535)(62,0.09407369253668035)(63,73.84251460939186)(64,19.880504802193954)(65,110.76870762940915)(66,117.19325496981887)(67,14.522688227802403)(68,0.12862287716124268)(69,12.106425086118566)(70,124.40109723400644)(71,46.69163581363146)(72,202.73075020605526)(73,69.78217921483612)(74,49.389405528002136)(75,165.0972024026587)(76,9.636002206928683)(77,73.85038946309326)(78,0.0897455584057531)(79,211.20078968372772)(80,40.98462441704123)
