% MSE
(0,215.61746612846662)

(1,213.94925284600313)

(2,358.9669995830835)

(3,354.66260525811936)

(4,350.2271357071389)

(5,345.6609131904244)

(6,340.96474386717676)

(7,149.5585817555113)

(8,149.10518357900605)

(9,323.24558573670527)

(10,319.59810400659774)

(11,140.12619313845423)

(12,139.84625547806326)

(13,128.61334508203177)

(14,128.54512734189547)

(15,152.6692422841663)

(16,152.15863942678283)

(17,418.0916850506884)

(18,412.69999472121464)

(19,407.14411938098453)

(20,401.4244626936753)

(21,395.54203445542726)

(22,389.4985034611193)

(23,383.2962511325563)

(24,376.93842539275073)

(25,370.4289941790735)

(26,363.7727978904894)

(27,356.9755999614167)

(28,350.0441346483057)

(29,342.9861510066347)

(30,335.81045192800025)

(31,302.4208133551043)

(32,299.15629673722106)

(33,377.93621944587994)

(34,373.28298340104266)

(35,368.48804937961756)

(36,363.55176575887816)

(37,358.47500403171495)

(38,353.25920443226914)

(39,347.9064222191144)

(40,342.4193741708366)

(41,159.4448198112798)

(42,158.80961488091768)

(43,336.2947056354696)

(44,332.4072521268051)

(45,290.4802063959473)

(46,287.43527613417626)

(47,306.4933917531238)

(48,303.1539808979994)

(49,179.61692636958557)

(50,178.61075877464575)

(51,132.95701843976255)

(52,132.80892105799396)

(53,418.0916850506884)

(54,412.69999472121464)

(55,407.14411938098453)

(56,401.4244626936753)

(57,395.54203445542726)

(58,389.4985034611193)

(59,383.2962511325563)

(60,376.93842539275073)

(61,370.4289941790735)

(62,363.7727978904894)

(63,356.9755999614167)

(64,350.0441346483057)

(65,342.9861510066347)

(66,335.81045192800025)

(67,253.68040574352807)

(68,251.31221948300933)

(69,327.54910433047644)

(70,323.82248140011836)

(71,327.54910433047644)

(72,323.82248140011836)

(73,149.5585817555113)

(74,149.10518357900605)

(75,209.92027540739429)

(76,208.35683279151374)

(77,387.6979576121801)

(78,382.8652043517953)

(79,377.8852865479081)

(80,372.7585660178412)

(81,367.48594787581374)

(82,362.06892791876595)

(83,356.50964069510223)

(84,350.81090779402234)

(85,344.9762858111566)

(86,339.01011335878616)

(87,294.41422067651615)

(88,291.2969443553096)

(89,138.96346120690433)

(90,138.70490604983658)

(91,290.4802063959473)

(92,287.43527613417626)

(93,260.6708615608095)

(94,258.17412164085505)

(95,146.6326733834577)

(96,146.2330823174231)

(97,278.9552917891432)

(98,276.1223033500677)

(99,204.40783684292302)

(100,202.945767323218)

(101,129.87648404467407)

(102,129.7850373277344)

(103,221.49940900614047)

(104,219.72302748668648)

(105,204.40783684292302)

(106,202.945767323218)

(107,264.23537152817573)

(108,261.67308068960085)

(109,137.84691731450502)

(110,137.60889526815845)

(111,175.2130007447219)

(112,174.28782082351265)

(113,345.22505909706416)

(114,341.17337743968545)

(115,166.9594059647983)

(116,166.18600867982752)

(117,275.20602966517583)

(118,272.44198971512816)

% MSE_test
(0,56.27206566564221)(1,56.27430634842043)(2,56.20485745310229)(3,56.20462427337924)(4,56.204481696191024)(5,56.20444158834729)(6,56.20451674693881)(7,56.436252837949965)(8,56.438402938184396)(9,56.20593266140329)(10,56.20646072211918)(11,56.48867208344944)(12,56.49054158664981)(13,56.60018549063776)(14,56.601273422173)(15,56.42225645234509)(16,56.42446869111465)(17,56.21631852972665)(18,56.21470306206432)(19,56.21314775011356)(20,56.21166597657713)(21,56.21027231759732)(22,56.208982590718335)(23,56.20781389729855)(24,56.20678465783065)(25,56.20591463844351)(26,56.20522496667437)(27,56.20473813441314)(28,56.2044779857382)(29,56.20446968719255)(30,56.20473967789592)(31,56.210145511549456)(32,56.21108423181784)(33,56.20693462676697)(34,56.20627274136826)(35,56.205692285745876)(36,56.205205629607086)(37,56.20482615705604)(38,56.204568302925175)(39,56.204447583832525)(40,56.20448062261167)(41,56.39557107004291)(42,56.397883543154585)(43,56.204712340223175)(44,56.20496996247952)(45,56.21398061054473)(46,56.21514168381651)(47,56.209085043368944)(48,56.20994563884818)(49,56.336484049581735)(50,56.3389068593016)(51,56.54642983365487)(52,56.54792056534817)(53,56.21631852972665)(54,56.21470306206432)(55,56.21314775011356)(56,56.21166597657713)(57,56.21027231759732)(58,56.208982590718335)(59,56.20781389729855)(60,56.20678465783065)(61,56.20591463844351)(62,56.20522496667437)(63,56.20473813441314)(64,56.2044779857382)(65,56.20446968719255)(66,56.20473967789592)(67,56.233845963778386)(68,56.235617982284424)(69,56.20541693860096)(70,56.205856856724346)(71,56.20541693860096)(72,56.205856856724346)(73,56.436252837949965)(74,56.438402938184396)(75,56.27996090301173)(76,56.28225164665253)(77,56.2086269080531)(78,56.20773864845252)(79,56.20692686618055)(80,56.20620418329332)(81,56.20558427965301)(82,56.2050819320493)(83,56.20471304797566)(84,56.20449469266177)(85,56.20444510780054)(86,56.204583720243214)(87,56.21259329513733)(88,56.21368225430199)(89,56.49659634339473)(90,56.498417747061836)(91,56.21398061054473)(92,56.21514168381651)(93,56.2290013005266)(94,56.23066715847116)(95,56.450685019857374)(96,56.45276496731402)(97,56.21879625122068)(98,56.220161645449814)(99,56.28829193668373)(100,56.29062472694444)(101,56.5818311420076)(102,56.58306135450489)(103,56.26460622457526)(104,56.26678883224818)(105,56.28829193668373)(106,56.29062472694444)(107,56.226742392514154)(108,56.22835216483697)(109,56.50462955241569)(110,56.50640085298881)(111,56.34742986106891)(112,56.349846631952516)(113,56.20444353814791)(114,56.204510850294525)(115,56.37062887295086)(116,56.37300952343388)(117,56.2206193629306)(118,56.222048857024184)

% MSSE
