% MSE
(0,1145.0093963712916)

(1,340.11450394923656)

(2,250.7249272600137)

(3,223.00981922345508)

(4,200.8682159261095)

(5,180.62773891353572)

(6,162.0796197971566)

(7,145.16598532902262)

(8,129.82197702106257)

(9,115.97228325181791)

(10,103.53278207067228)

(11,92.41245377301824)

(12,82.51541389394676)

(13,73.7429947708617)

(14,65.99580014937466)

(15,59.17565700044562)

(16,53.18739281433303)

(17,47.94037519797804)

(18,43.34976331536781)

(19,39.33743687414789)

(20,35.83258690893057)

(21,32.77197217773607)

(22,30.099864026015403)

(23,27.767719505476816)

(24,25.73363592823916)

(25,23.961648771684867)

(26,22.420938268138208)

(27,21.085008014234525)

(28,19.930891994833615)

(29,18.938435535045723)

(30,18.089682260052257)

(31,17.36838474307744)

(32,16.759642725142374)

(33,16.2496609374262)

(34,15.825609601295433)

(35,15.475565098591957)

(36,15.188506090594775)

(37,14.954341105142914)

(38,14.763946614980615)

(39,14.609199075520353)

(40,14.482989469482751)

(41,14.379213932145355)

(42,14.292738496754877)

(43,14.219339590977734)

(44,14.155624493920996)

(45,14.098937606677973)

(46,14.04726175241363)

(47,13.99921717662171)

(48,13.957829967958933)

(49,13.953817769124974)

(50,13.943868690058412)

(51,13.938436983637681)

(52,13.918916114224242)

(53,13.9051170482335)

(54,13.894250431687379)

(55,13.88603014688371)

(56,13.882125613957157)

(57,13.865813447758034)

(58,13.854057661709042)

(59,13.845200848116296)

(60,13.839788144221775)

(61,13.823370468992504)

(62,13.81161573213741)

(63,13.802077506930264)

(64,13.794343830472638)

(65,13.789384075090632)

(66,13.776252604402835)

(67,13.766268441080914)

(68,13.758100832499998)

(69,13.7519071522303)

(70,13.749376053143521)

(71,13.73707431268502)

(72,13.728213616247613)

(73,13.721936765574219)

(74,13.719267271013193)

(75,13.705293064452617)

(76,13.695656435701242)

(77,13.688389979068765)

(78,13.683458794544116)

(79,13.682547510904696)

(80,13.670204321519252)

% MSE_test


% MSSE
(0,891.61)(1,128.80760203843386)(2,315.07146811910707)(3,116.749290187002)(4,38.00044331669578)(5,100.1236874253385)(6,63.79385143199749)(7,101.48039489451573)(8,102.6416304509425)(9,166.31369087556828)(10,10.278578889800947)(11,77.35557529409594)(12,25.43644999250583)(13,14.143115678315187)(14,32.312012117451424)(15,28.020471694203916)(16,39.20881984222501)(17,34.33196279049809)(18,30.178933090126925)(19,9.987003803550241)(20,6.947193369512869)(21,0.5049263712442026)(22,0.48778773461965597)(23,15.1647998679983)(24,8.976254492898923)(25,4.266140838137579)(26,7.365937509999795)(27,8.515562518747188)(28,5.234846652453276)(29,7.654685151932787)(30,4.647970974570941)(31,2.8021732810207705)(32,2.3758152011835447)(33,3.4578388551723434)(34,4.079254594521096)(35,1.4433244263320888)(36,0.41002690416237036)(37,2.7977754513518245)(38,1.126441242774721)(39,1.8027348452515193)(40,1.9784500186750555)(41,0.8009478385566333)(42,0.3212263550962506)(43,0.8727903682089226)(44,1.317050258656874)(45,0.3254600013924703)(46,0.5722452443320056)(47,0.602009969706436)(48,0.5195069755071575)(49,0.4600627003554604)(50,1.1734194789828516)(51,0.8867006107474095)(52,0.8329880351532216)(53,0.41407722537362773)(54,0.5796958957563755)(55,0.19783931869158145)(56,0.8256006537621117)(57,0.3063859137166899)(58,0.6085141898516403)(59,0.3448541427355994)(60,0.7105793486509147)(61,0.4887304632373168)(62,0.5568802756564523)(63,0.47328564126901673)(64,0.9181137474395864)(65,0.6797796845012387)(66,0.6722641579424046)(67,0.5920449067883984)(68,0.9966032086381114)(69,0.5764367884274652)(70,0.5373380380541876)(71,0.4248198104194241)(72,0.543536851451783)(73,0.31538005912593214)(74,1.0569842232772604)(75,0.28564171899552526)(76,0.6051135775304001)(77,0.5049114047137075)(78,0.7389560179411662)(79,0.17014154663683265)(80,0.5250122949899898)
