% MSE
(0,3167.6930460874482)

(1,575.889391029579)

(2,266.7051210013255)

(3,202.68217018766356)

(4,171.0487490376461)

(5,150.5088642941376)

(6,136.60628320325367)

(7,126.90701503413511)

(8,119.8183729424919)

(9,114.31809734989078)

(10,109.77351078180794)

(11,105.80829469472013)

(12,102.20799057891789)

(13,98.8559060535082)

(14,95.69163829524398)

(15,92.68553093918953)

(16,89.82375109835111)

(17,87.10005184170419)

(18,84.51149942467619)

(19,82.05640793315489)

(20,79.73342204777704)

(21,77.54115315351021)

(22,75.47805850422627)

(23,73.54241352146123)

(24,71.7323104995831)

(25,70.04565678196981)

(26,68.48016320193923)

(27,67.03332117949515)

(28,65.70237023039711)

(29,64.48425933003878)

(30,63.37560651881792)

(31,62.37266160674142)

(32,61.47127687653046)

(33,60.66689029609154)

(34,59.95452495260071)

(35,576.4310114871745)

(36,455.3038474905686)

(37,411.5185877638282)

(38,380.8865110054767)

(39,355.44687484020557)

(40,333.46974287402986)

(41,314.0373215288896)

(42,296.5195109493972)

(43,280.4780019329364)

(44,265.6101808729294)

(45,251.7070234458191)

(46,238.62228973693738)

(47,226.25101746331478)

(48,214.51524465153648)

(49,203.3550243357148)

(50,192.72306993893798)

(51,182.58171356098387)

(52,172.90120707429784)

(53,163.6587049144984)

(54,154.83751586082613)

(55,146.426394223233)

(56,138.41876530028298)

(57,130.81185779305238)

(58,123.60575997459561)

(59,116.8024379304665)

(60,110.40476141980874)

(61,104.41558153804289)

(62,98.83689809283372)

(63,93.66914585676906)

(64,88.91061928154174)

(65,84.5570460008851)

(66,80.6013112800346)

(67,77.03332890901322)

(68,73.84004899350907)

(69,71.00558952626551)

(70,16466.310072789147)

(71,3386.3481255975953)

(72,1547.2573013076358)

(73,1012.7949558632654)

(74,714.9963269903759)

(75,524.7681337244842)

(76,402.2079716879555)

(77,322.89557704574435)

(78,270.6603396247126)

(79,235.05874897703444)

(80,209.5640789883864)

(81,190.22959556491944)

(82,174.7409047139228)

% MSE_test
